Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,DLC,ABA,SF,5,NA,33,2,6,0.333,0,0,NA,2,6,0.333,0.333,3,3,1,NA,NA,3,0,0,5,7
1968-69,24,DLC,ABA,SF,3,NA,18,3,8,0.375,0,0,NA,3,8,0.375,0.375,0,0,NA,NA,NA,4,1,0,2,6
Career,NA,,ABA,,8,NA,51,5,14,0.357,0,0,NA,5,14,0.357,0.357,3,3,1,NA,NA,7,1,0,7,13
