Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,26,CAR,ABA,PG,82,NA,34.5,5,10,0.507,0,0,0,5,9.9,0.509,0.507,2.4,3.1,0.776,1.9,3.2,5.1,3.4,NA,NA,1.9,3.1,12.5
1970-71,27,CAR,ABA,PG,70,NA,21.4,3.2,7.2,0.445,0.1,0.2,0.286,3.1,7,0.45,0.449,1.7,2.4,0.696,1.2,1.8,2.9,2.5,NA,NA,1.1,2.5,8.1
1971-72,28,CAR,ABA,PG,69,NA,29.1,4.1,8.8,0.463,0.1,0.4,0.269,4,8.4,0.472,0.469,2.6,3.4,0.751,1.8,2.2,4,3.4,NA,NA,1.5,2.6,10.8
1972-73,29,CAR,ABA,PG,84,NA,24.5,3.7,7.4,0.498,0.1,0.4,0.267,3.6,7,0.51,0.505,2.1,2.9,0.728,1.2,1.9,3.1,2.9,1.4,NA,1.5,2.4,9.6
1973-74,30,CAR,ABA,PG,84,NA,24,3.5,7.5,0.47,0,0.3,0.174,3.5,7.2,0.481,0.473,1.4,1.9,0.714,1,1.7,2.8,3.3,1.3,0.2,1.5,1.9,8.4
1974-75,31,KEN,ABA,PG,61,NA,14.8,1.4,3.3,0.421,0,0.1,0.25,1.4,3.2,0.428,0.426,0.7,1,0.741,0.5,0.9,1.4,2,0.9,0.1,1,1.3,3.5
Career,NA,,ABA,,450,NA,25.1,3.6,7.5,0.476,0.1,0.2,0.24,3.5,7.3,0.484,0.48,1.8,2.5,0.738,1.3,2,3.3,3,1.2,0.1,1.4,2.3,9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CAR,ABA,,389,NA,26.8,3.9,8.2,0.48,0.1,0.2,0.24,3.9,7.9,0.487,0.483,2,2.7,0.737,1.4,2.2,3.6,3.1,1.3,0.2,1.5,2.5,9.9
1 season,NA,KEN,ABA,,61,NA,14.8,1.4,3.3,0.421,0,0.1,0.25,1.4,3.2,0.428,0.426,0.7,1,0.741,0.5,0.9,1.4,2,0.9,0.1,1,1.3,3.5
