Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,26,CAR,ABA,PG,82,NA,2832,5.3,10.4,0.507,0,0,0,5.3,10.3,0.509,2.5,3.2,0.776,2,3.3,5.3,3.6,NA,NA,2,3.2,13
1970-71,27,CAR,ABA,PG,70,NA,1495,5.4,12.1,0.445,0.1,0.3,0.286,5.3,11.7,0.45,2.8,4,0.696,2,3,4.9,4.2,NA,NA,1.9,4.2,13.7
1971-72,28,CAR,ABA,PG,69,NA,2006,5,10.9,0.463,0.1,0.5,0.269,4.9,10.4,0.472,3.2,4.3,0.751,2.2,2.8,5,4.3,NA,NA,1.9,3.2,13.4
1972-73,29,CAR,ABA,PG,84,NA,2060,5.4,10.9,0.498,0.1,0.5,0.267,5.3,10.3,0.51,3.1,4.3,0.728,1.8,2.8,4.6,4.3,2.1,NA,2.2,3.5,14.1
1973-74,30,CAR,ABA,PG,84,NA,2017,5.2,11.2,0.47,0.1,0.4,0.174,5.2,10.8,0.481,2.1,2.9,0.714,1.6,2.6,4.1,5,1.9,0.3,2.2,2.8,12.6
1974-75,31,KEN,ABA,PG,61,NA,900,3.4,8.1,0.421,0.1,0.3,0.25,3.3,7.8,0.428,1.7,2.3,0.741,1.2,2.2,3.4,4.8,2.1,0.2,2.5,3.2,8.6
Career,NA,,ABA,,450,NA,11310,5.1,10.7,0.476,0.1,0.3,0.24,5,10.4,0.484,2.6,3.6,0.738,1.8,2.9,4.7,4.3,2,0.3,2.1,3.3,12.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CAR,ABA,,389,NA,10410,5.3,11,0.48,0.1,0.3,0.24,5.2,10.6,0.487,2.7,3.7,0.737,1.9,2.9,4.8,4.2,2,0.3,2,3.3,13.3
1 season,NA,KEN,ABA,,61,NA,900,3.4,8.1,0.421,0.1,0.3,0.25,3.3,7.8,0.428,1.7,2.3,0.741,1.2,2.2,3.4,4.8,2.1,0.2,2.5,3.2,8.6
