Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,NJA,ABA,PF,51,NA,656,3.8,10.2,0.371,0,0.1,0,3.8,10.1,0.375,1.9,3,0.636,NA,NA,10.6,1.5,2.3,5.6,9.5
Career,NA,,ABA,,51,NA,656,3.8,10.2,0.371,0,0.1,0,3.8,10.1,0.375,1.9,3,0.636,NA,NA,10.6,1.5,2.3,5.6,9.5
