,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,25,NOP,NBA,PG,5,35,94%,6%,,,,-15.0,-17.0,1,0,4,0,2,1,12,1,4
2018-19,26,CHI,NBA,PG,6,167,100%,,,,,-9.9,-1.4,9,0,5,1,7,1,72,3,12
Career,,,NBA,,11,202,99%,1%,,,,-10.8,-4.1,10,0,9,1,9,2,84,4,16
,,,,,,,,,,,,,,,,,,,,,,
1 season,,CHI,NBA,,6,167,100%,,,,,-9.9,-1.4,9,0,5,1,7,1,72,3,12
1 season,,NOP,NBA,,5,35,94%,6%,,,,-15.0,-17.0,1,0,4,0,2,1,12,1,4
