,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2017-18,25,NOP,NBA,12:00,3,6,1,1,3,6,1,2,0,1,1,3,0,1,2,2,7,5.3
2018-19,26,CHI,NBA,31:02,11,19,2,2,11,17,3,5,2,8,8,8,4,1,4,3,24,20.9
Career,,,,31:02,11,19,2,2,11,17,3,5,2,8,8,8,4,1,4,3,24,20.9
1 Season,,CHI,NBA,31:02,11,19,2,2,11,17,3,5,2,8,8,8,4,1,4,3,24,20.9
1 Season,,NOP,NBA,12:00,3,6,1,1,3,6,1,2,0,1,1,3,0,1,2,2,7,5.3
