,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1983-84,18,UNCWILM,28,686,85,150,,,47,69,,135,,14,6,,63,217,.567,,.681,24.5,7.8,4.8,
1984-85,19,UNCWILM,28,939,212,381,,,90,126,,260,,25,20,55,87,514,.556,,.714,33.5,18.4,9.3,
1985-86,20,UNCWILM,29,1056,224,418,,,142,181,,275,,37,31,54,87,590,.536,,.785,36.4,20.3,9.5,
1986-87,21,UNCWILM,30,1077,254,492,,,144,194,,345,,38,32,58,89,653,.516,,.742,35.9,21.8,11.5,
Career,,,115,3758,775,1441,,,423,570,,1015,,114,89,167,326,1974,.538,,.742,32.7,17.2,8.8,
