Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1952-53,22,INO,NBA,PF,41,622,15.4,0.465,0.773,NA,NA,NA,NA,NA,0.9,0.8,1.7,0.129
1953-54,23,PHW,NBA,SF,71,1795,13.7,0.462,0.426,NA,NA,NA,NA,NA,2.6,1.3,3.9,0.105
1954-55,24,PHW,NBA,PF,67,1117,14.1,0.466,0.531,NA,NA,NA,NA,NA,1.4,1.1,2.5,0.11
Career,NA,,NBA,,179,3534,14.1,0.464,0.512,NA,NA,NA,NA,NA,4.9,3.3,8.2,0.111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHW,NBA,,138,2912,13.8,0.463,0.469,NA,NA,NA,NA,NA,4,2.5,6.5,0.107
1 season,NA,INO,NBA,,41,622,15.4,0.465,0.773,NA,NA,NA,NA,NA,0.9,0.8,1.7,0.129
