,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,18,PURDUE,33,889,110,228,29,89,41,52,64,159,90,12,13,50,73,290,.482,.326,.788,26.9,8.8,4.8,2.7
2015-16,19,PURDUE,35,961,139,309,46,113,73,89,64,188,100,19,11,58,78,397,.450,.407,.820,27.5,11.3,5.4,2.9
2016-17,20,PURDUE,35,1001,160,329,47,111,73,89,66,173,112,20,19,58,64,440,.486,.423,.820,28.6,12.6,4.9,3.2
2017-18,21,PURDUE,35,1106,180,378,51,128,100,120,71,259,101,18,21,71,62,511,.476,.398,.833,31.6,14.6,7.4,2.9
Career,,,138,3957,589,1244,173,441,287,350,265,779,403,69,64,237,277,1638,.473,.392,.820,28.7,11.9,5.6,2.9
