,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2016-17,22,POR,NBA,10:24,1,3,1,1,1,2,1,2,0,1,1,1,1,0,0,2,3,3.5
2017-18,23,POR,NBA,7:55,3,3,0,0,3,3,0,0,0,1,1,1,2,0,0,0,6,8.1
2018-19,24,POR,NBA,5:55,1,2,0,2,1,1,2,2,1,3,3,0,0,0,0,2,2,1.8
Career,,,,10:24,3,3,1,2,3,3,2,2,1,3,3,1,2,0,0,2,6,8.1
