Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,24,PTC,ABA,PG,83,NA,1795,5.4,12.3,0.437,0,0.1,0.25,5.4,12.2,0.438,5,6.4,0.785,1.8,1.9,3.7,3.4,NA,NA,3,3.2,15.8
1971-72,25,DNR,ABA,PG,84,NA,1580,6,13.3,0.451,0,0.1,0,6,13.2,0.454,4.7,6.3,0.745,1.4,2.2,3.6,3.6,NA,NA,2.2,3.3,16.7
1972-73,26,SDA,ABA,PG,83,NA,3074,5.7,11.9,0.478,0,0.1,0.143,5.7,11.9,0.481,5.8,7.3,0.791,0.8,1.9,2.7,6.8,NA,NA,2.7,3.2,17.2
1973-74,27,TOT,ABA,PG,90,NA,2876,5.1,11.5,0.441,0.1,0.2,0.333,5,11.3,0.443,3.7,4.8,0.783,1,2.1,3.1,7,1.1,0.1,3.2,2.5,13.9
1973-74,27,SDA,ABA,PG,57,NA,1954,5.5,12.2,0.447,0.1,0.2,0.333,5.4,12,0.449,4.2,5.3,0.796,1.1,2.1,3.2,7.1,1.2,0.1,3.1,2.4,15.1
1973-74,27,KEN,ABA,PG,33,NA,922,4.3,10,0.426,0,0.1,0.333,4.2,9.9,0.427,2.8,3.8,0.742,0.7,2.2,3,6.6,1,0.1,3.4,2.6,11.4
1974-75,28,MMS,ABA,PG,81,NA,3171,5.4,10.9,0.494,0.1,0.3,0.417,5.3,10.7,0.496,2.4,3,0.815,0.7,1.8,2.5,6.5,1.3,0.2,1.9,1.9,13.3
1975-76,29,DNA,ABA,PG,79,NA,2529,4.8,9.4,0.514,0,0.1,0,4.8,9.3,0.517,2.7,3.3,0.814,0.6,2.4,3,5.3,1.6,0.1,2.6,3.1,12.3
1976-77,30,TOT,NBA,PG,65,NA,867,3.2,8.7,0.371,NA,NA,NA,3.2,8.7,0.371,2.8,3.6,0.782,1.1,3.1,4.2,5.5,1.3,0.1,NA,2.5,9.3
1976-77,30,DEN,NBA,PG,21,NA,311,4.1,10.8,0.376,NA,NA,NA,4.1,10.8,0.376,3.5,4.5,0.769,0.9,3,3.9,5.1,0.9,0,NA,3,11.6
1976-77,30,BUF,NBA,PG,44,NA,556,2.8,7.6,0.368,NA,NA,NA,2.8,7.6,0.368,2.5,3.1,0.792,1.2,3.2,4.3,5.7,1.6,0.2,NA,2.2,8
1977-78,31,BUF,NBA,PG,73,NA,2002,3.7,7.8,0.477,NA,NA,NA,3.7,7.8,0.477,2,2.5,0.826,0.5,1.9,2.5,5.7,0.9,0.1,2.8,2.5,9.5
Career,NA,,TOT,,638,NA,17894,5.1,10.9,0.467,0,0.1,0.291,5,10.8,0.469,3.7,4.7,0.79,0.9,2.1,3,5.8,1.3,0.1,2.6,2.7,13.9
,NA,,ABA,,500,NA,15025,5.4,11.4,0.471,0,0.1,0.291,5.3,11.3,0.473,3.9,5,0.788,1,2,3,5.8,1.3,0.2,2.6,2.8,14.7
,NA,,NBA,,138,NA,2869,3.6,8.1,0.443,NA,NA,NA,3.6,8.1,0.443,2.3,2.8,0.809,0.7,2.3,3,5.6,1,0.1,2.8,2.5,9.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"DNR,DNA,DEN",ABA,,184,NA,4420,5.2,10.9,0.477,0,0.1,0,5.2,10.8,0.48,3.4,4.4,0.776,0.9,2.4,3.3,4.7,1.6,0.1,2.4,3.1,13.8
2 seasons,NA,SDA,ABA,,140,NA,5028,5.6,12,0.466,0,0.1,0.25,5.6,11.9,0.468,5.2,6.5,0.793,0.9,1.9,2.9,6.9,1.2,0.1,2.9,2.9,16.4
2 seasons,NA,BUF,NBA,,117,NA,2558,3.5,7.8,0.454,NA,NA,NA,3.5,7.8,0.454,2.1,2.6,0.817,0.7,2.2,2.9,5.7,1,0.1,2.8,2.4,9.2
1 season,NA,PTC,ABA,,83,NA,1795,5.4,12.3,0.437,0,0.1,0.25,5.4,12.2,0.438,5,6.4,0.785,1.8,1.9,3.7,3.4,NA,NA,3,3.2,15.8
1 season,NA,MMS,ABA,,81,NA,3171,5.4,10.9,0.494,0.1,0.3,0.417,5.3,10.7,0.496,2.4,3,0.815,0.7,1.8,2.5,6.5,1.3,0.2,1.9,1.9,13.3
1 season,NA,KEN,ABA,,33,NA,922,4.3,10,0.426,0,0.1,0.333,4.2,9.9,0.427,2.8,3.8,0.742,0.7,2.2,3,6.6,1,0.1,3.4,2.6,11.4
