Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,25,DNR,ABA,PG,7,NA,108,6,14,0.429,0,0,NA,6,14,0.429,3,4,0.75,NA,NA,6.3,2,NA,NA,2,4.7,15
1972-73,26,SDA,ABA,PG,4,NA,158,6.2,13.9,0.443,0,0,NA,6.2,13.9,0.443,5.2,6.8,0.767,0.9,1.4,2.3,4.8,NA,NA,3.6,2.7,17.5
1973-74,27,KEN,ABA,PG,8,NA,213,3.7,9.1,0.407,0,0,NA,3.7,9.1,0.407,3.9,4.1,0.958,1.2,2.2,3.4,7.4,1.5,0.3,4.7,2,11.3
1974-75,28,MMS,ABA,PG,5,NA,210,5.7,10.1,0.559,0,0,NA,5.7,10.1,0.559,3.8,4.1,0.917,0.2,1.2,1.4,5.7,1,0.3,2.1,2.2,15.1
1975-76,29,DNA,ABA,PG,13,NA,444,5,10.7,0.47,0.1,0.2,0.333,4.9,10.5,0.473,3.2,3.5,0.907,0.9,3,3.9,3.9,0.5,0.4,2.1,2.5,13.3
Career,NA,,ABA,,37,NA,1133,5.1,11.1,0.466,0,0.1,0.333,5.1,11,0.467,3.7,4.2,0.872,0.8,2.2,3.3,4.8,0.9,0.4,2.8,2.6,14
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"DNR,DNA",ABA,,20,NA,552,5.2,11.3,0.46,0.1,0.2,0.333,5.2,11.2,0.462,3.1,3.6,0.873,0.9,3,4.4,3.5,0.5,0.4,2.1,2.9,13.6
1 season,NA,KEN,ABA,,8,NA,213,3.7,9.1,0.407,0,0,NA,3.7,9.1,0.407,3.9,4.1,0.958,1.2,2.2,3.4,7.4,1.5,0.3,4.7,2,11.3
1 season,NA,MMS,ABA,,5,NA,210,5.7,10.1,0.559,0,0,NA,5.7,10.1,0.559,3.8,4.1,0.917,0.2,1.2,1.4,5.7,1,0.3,2.1,2.2,15.1
1 season,NA,SDA,ABA,,4,NA,158,6.2,13.9,0.443,0,0,NA,6.2,13.9,0.443,5.2,6.8,0.767,0.9,1.4,2.3,4.8,NA,NA,3.6,2.7,17.5
