,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1970-71,24,PTC,ABA,,12,,1,,,,11,14,,,,,,,,,31,
1971-72,25,DNR,ABA,,14,,0,,,,10,12,,,,,,,,,36,
1972-73,26,SDA,ABA,,12,,1,,,,16,22,,,,,,,,,36,
1973-74,27,TOT,ABA,,11,,1,,,,12,15,,,,,,,,,28,
1973-74,27,SDA,ABA,,11,,1,,,,12,15,,,,,,,,,28,
1973-74,27,KEN,ABA,,7,,1,,,,7,8,,,,,,,,,19,
1974-75,28,MMS,ABA,,12,,3,,,,10,12,,,,,,,,,29,
1975-76,29,DNA,ABA,,10,,0,,,,10,10,,,,,,,,,24,
1976-77,30,TOT,NBA,,6,,,,,,6,7,,,,,,,,,14,
1976-77,30,DEN,NBA,,6,10,,,,,6,7,,,8,5,,,,4,14,
1976-77,30,BUF,NBA,,3,,,,,,4,5,,,,,,,,,8,
1977-78,31,BUF,NBA,,9,,,,,,7,8,,,,,,,,,22,
Career,,,TOT,,14,,,,,,16,22,,,,,,,,,36,
,,,NBA,,9,,,,,,7,8,,,,,,,,,22,
,,,ABA,,14,,3,,,,16,22,,,,,,,,,36,
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,"DEN,DNA,DNR",ABA,,14,,,,,,10,12,,,,,,,,,36,
2 Seasons,,SDA,ABA,,12,,1,,,,16,22,,,,,,,,,36,
2 Seasons,,BUF,NBA,,9,,,,,,7,8,,,,,,,,,22,
1 Season,,MMS,ABA,,12,,3,,,,10,12,,,,,,,,,29,
1 Season,,PTC,ABA,,12,,1,,,,11,14,,,,,,,,,31,
1 Season,,KEN,ABA,,7,,1,,,,7,8,,,,,,,,,19,
