Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,29,TOT,NBA,C,71,NA,873,121,301,0.402,57,88,0.648,259,44,136,299
1970-71,29,SEA,NBA,C,55,NA,773,111,268,0.414,51,73,0.699,225,42,116,273
1970-71,29,CIN,NBA,C,16,NA,100,10,33,0.303,6,15,0.4,34,2,20,26
Career,NA,,NBA,,71,NA,873,121,301,0.402,57,88,0.648,259,44,136,299
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SEA,NBA,,55,NA,773,111,268,0.414,51,73,0.699,225,42,116,273
1 season,NA,CIN,NBA,,16,NA,100,10,33,0.303,6,15,0.4,34,2,20,26
