Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,29,TOT,NBA,C,71,NA,873,5,12.4,0.402,2.4,3.6,0.648,10.7,1.8,5.6,12.3
1970-71,29,SEA,NBA,C,55,NA,773,5.2,12.5,0.414,2.4,3.4,0.699,10.5,2,5.4,12.7
1970-71,29,CIN,NBA,C,16,NA,100,3.6,11.9,0.303,2.2,5.4,0.4,12.2,0.7,7.2,9.4
Career,NA,,NBA,,71,NA,873,5,12.4,0.402,2.4,3.6,0.648,10.7,1.8,5.6,12.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SEA,NBA,,55,NA,773,5.2,12.5,0.414,2.4,3.4,0.699,10.5,2,5.4,12.7
1 season,NA,CIN,NBA,,16,NA,100,3.6,11.9,0.303,2.2,5.4,0.4,12.2,0.7,7.2,9.4
