,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1988-89,18,STJOHNS,29,774,94,190,0,2,40,60,,191,39,27,31,77,111,228,.495,.000,.667,26.7,7.9,6.6,1.3
1989-90,19,STJOHNS,34,990,124,246,,,82,123,,250,27,30,66,80,124,330,.504,,.667,29.1,9.7,7.4,0.8
1990-91,20,STJOHNS,32,943,128,259,1,1,105,145,,226,45,37,69,90,111,362,.494,1.000,.724,29.5,11.3,7.1,1.4
1991-92,21,STJOHNS,12,286,40,87,,,36,52,,69,19,13,22,27,45,116,.460,,.692,23.8,9.7,5.8,1.6
Career,,,107,2993,386,782,1,3,263,380,,736,130,107,188,274,391,1036,.494,.333,.692,28.0,9.7,6.9,1.2
