,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1988-89,22,JACKSONVIL,28,,261,459,11,20,180,238,,370,62,,,,,713,.569,.550,.756,,25.5,13.2,2.2
1989-90,23,HOUSTON,33,1023,188,333,3,8,172,214,,302,54,49,65,66,92,551,.565,.375,.804,31.0,16.7,9.2,1.6
Career,,,61,1023,449,792,14,28,352,452,,672,116,49,65,66,92,1264,.567,.500,.779,31.0,20.7,11.0,1.9
