Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,25,HOU,NBA,PF,43,7,566,83,161,0.516,0,1,0,83,160,0.519,0.516,25,44,0.568,33,66,99,27,16,25,37,60,191
1992-93,26,HOU,NBA,PF,81,12,1800,240,444,0.541,0,2,0,240,442,0.543,0.541,125,176,0.71,148,306,454,61,47,35,92,190,605
1993-94,27,HOU,NBA,PF,75,0,1292,142,310,0.458,0,0,NA,142,310,0.458,0.458,69,97,0.711,101,184,285,37,32,26,69,159,353
1994-95,28,HOU,NBA,PF,61,26,1331,171,327,0.523,0,2,0,171,325,0.526,0.523,73,117,0.624,98,180,278,44,40,38,71,136,415
1995-96,29,SAS,NBA,PF,44,6,393,40,97,0.412,0,1,0,40,96,0.417,0.412,5,17,0.294,30,51,81,16,9,8,29,61,85
1996-97,30,SAS,NBA,PF,75,58,1837,257,593,0.433,2,6,0.333,255,587,0.434,0.435,81,118,0.686,118,222,340,50,62,53,95,217,597
1997-98,31,SAS,NBA,PF,58,1,516,76,175,0.434,0,1,0,76,174,0.437,0.434,18,44,0.409,24,67,91,22,19,12,38,71,170
1998-99,32,TOT,NBA,PF,28,0,307,30,76,0.395,0,1,0,30,75,0.4,0.395,5,11,0.455,25,37,62,4,12,7,16,41,65
1998-99,32,VAN,NBA,PF,4,0,42,3,13,0.231,0,0,NA,3,13,0.231,0.231,0,2,0,5,3,8,3,0,0,4,3,6
1998-99,32,DEN,NBA,PF,24,0,265,27,63,0.429,0,1,0,27,62,0.435,0.429,5,9,0.556,20,34,54,1,12,7,12,38,59
Career,NA,,NBA,,465,110,8042,1039,2183,0.476,2,14,0.143,1037,2169,0.478,0.476,401,624,0.643,577,1113,1690,261,237,204,447,935,2481
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,HOU,NBA,,260,45,4989,636,1242,0.512,0,5,0,636,1237,0.514,0.512,292,434,0.673,380,736,1116,169,135,124,269,545,1564
3 seasons,NA,SAS,NBA,,177,65,2746,373,865,0.431,2,8,0.25,371,857,0.433,0.432,104,179,0.581,172,340,512,88,90,73,162,349,852
1 season,NA,DEN,NBA,,24,0,265,27,63,0.429,0,1,0,27,62,0.435,0.429,5,9,0.556,20,34,54,1,12,7,12,38,59
1 season,NA,VAN,NBA,,4,0,42,3,13,0.231,0,0,NA,3,13,0.231,0.231,0,2,0,5,3,8,3,0,0,4,3,6
