Season,Team,Lg,Salary
1991-92,Houston Rockets,NBA,"$325,000"
1992-93,Houston Rockets,NBA,"$800,000"
1993-94,Houston Rockets,NBA,"$1,000,000"
1994-95,Houston Rockets,NBA,"$1,350,000"
1995-96,San Antonio Spurs,NBA,"$1,300,000"
1996-97,San Antonio Spurs,NBA,"$1,550,000"
1997-98,San Antonio Spurs,NBA,"$1,820,000"
1998-99,Vancouver Grizzlies,NBA,"$2,080,000"
1998-99,Denver Nuggets,NBA,"$662,500"
Career,(may be incomplete),,"$10,887,500"
