Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,25,HOU,NBA,PF,43,566,10.9,0.529,0.006,0.273,6.7,12.7,9.7,7.1,1.4,2.6,17,16.7,NA,-0.1,0.6,0.5,0.045,NA,-3,0.1,-3,-0.1
1992-93,26,HOU,NBA,PF,81,1800,13.1,0.58,0.005,0.396,9.9,18.2,14.3,4.9,1.3,1.2,15,15,NA,2.1,2.6,4.6,0.123,NA,-1.5,-0.1,-1.6,0.2
1993-94,27,HOU,NBA,PF,75,1292,9.1,0.5,0,0.313,9.2,15,12.3,4.1,1.3,1.3,16.4,14.4,NA,0.1,1.9,2,0.075,NA,-3.9,0.3,-3.6,-0.5
1994-95,28,HOU,NBA,PF,61,1331,11.7,0.548,0.006,0.358,8.9,14.8,12,4.9,1.5,2,15.8,15.1,NA,0.6,1.5,2.1,0.076,NA,-2.6,-0.1,-2.8,-0.3
1995-96,29,SAS,NBA,PF,44,393,4.7,0.407,0.01,0.175,8.9,13.9,11.5,5.9,1.2,1.5,21.7,15.3,NA,-0.7,0.5,-0.2,-0.02,NA,-7.1,-0.1,-7.2,-0.5
1996-97,30,SAS,NBA,PF,75,1837,10.6,0.463,0.01,0.199,7.4,15,11.1,4.7,1.9,2.3,12.8,18.7,NA,-0.8,0.9,0.1,0.002,NA,-4,-1,-5,-1.4
1997-98,31,SAS,NBA,PF,58,516,8.1,0.437,0.006,0.251,5.7,14.1,10.2,7.3,2,1.6,16.4,21.1,NA,-0.9,0.9,0.1,0.006,NA,-5.7,0.9,-4.8,-0.4
1998-99,32,TOT,NBA,PF,28,307,6.8,0.402,0.013,0.145,9.2,14.4,11.7,2.2,2.1,1.6,16.5,14.3,NA,-0.3,0.1,-0.3,-0.042,NA,-5,-1.4,-6.4,-0.3
1998-99,32,VAN,NBA,PF,4,42,-1.7,0.216,0,0.154,13.8,8.6,11.2,11.8,0,0,22.4,19.5,NA,-0.2,0,-0.2,-0.255,NA,-7.6,-5.1,-12.6,-0.1
1998-99,32,DEN,NBA,PF,24,265,8.2,0.441,0.016,0.143,8.4,15.3,11.8,0.6,2.4,1.9,15.2,13.5,NA,-0.1,0.1,0,-0.008,NA,-4.6,-0.8,-5.4,-0.2
Career,NA,,NBA,,465,8042,10.5,0.505,0.006,0.286,8.5,15.4,12,5,1.5,1.7,15.4,16.3,NA,0,9,9,0.054,NA,-3.4,-0.2,-3.7,-3.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,HOU,NBA,,260,4989,11.4,0.546,0.004,0.349,9.1,15.8,12.6,4.9,1.4,1.6,15.8,15.1,NA,2.7,6.6,9.3,0.089,NA,-2.6,0,-2.6,-0.7
3 seasons,NA,SAS,NBA,,177,2746,9.3,0.451,0.009,0.207,7.3,14.7,11,5.4,1.8,2.1,14.7,18.7,NA,-2.4,2.4,0,0,NA,-4.8,-0.5,-5.3,-2.3
1 season,NA,DEN,NBA,,24,265,8.2,0.441,0.016,0.143,8.4,15.3,11.8,0.6,2.4,1.9,15.2,13.5,NA,-0.1,0.1,0,-0.008,NA,-4.6,-0.8,-5.4,-0.2
1 season,NA,VAN,NBA,,4,42,-1.7,0.216,0,0.154,13.8,8.6,11.2,11.8,0,0,22.4,19.5,NA,-0.2,0,-0.2,-0.255,NA,-7.6,-5.1,-12.6,-0.1
