Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,22,CHI,NBA,PG,6,5,159,11,37,0.297,6,22,0.273,5,15,0.333,0.378,9,11,0.818,6,20,26,21,2,0,12,6,37
2005-06,23,CHI,NBA,PG,6,0,131,9,25,0.36,7,16,0.438,2,9,0.222,0.5,5,6,0.833,1,15,16,13,2,0,5,13,30
2006-07,24,CHI,NBA,PG,9,0,172,9,31,0.29,6,19,0.316,3,12,0.25,0.387,8,10,0.8,3,13,16,21,3,1,7,12,32
2010-11,28,ORL,NBA,PG,1,0,4,1,2,0.5,1,2,0.5,0,0,NA,0.75,2,2,1,0,0,0,0,0,0,0,0,5
2011-12,29,ORL,NBA,PG,5,0,61,1,5,0.2,1,3,0.333,0,2,0,0.3,0,2,0,0,7,7,9,5,1,7,5,3
2012-13,30,LAL,NBA,PG,2,0,68,4,11,0.364,3,8,0.375,1,3,0.333,0.5,0,0,NA,1,2,3,7,2,1,5,4,11
Career,NA,,NBA,,29,5,595,35,111,0.315,24,70,0.343,11,41,0.268,0.423,24,31,0.774,11,57,68,71,14,3,36,40,118
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHI,NBA,,21,5,462,29,93,0.312,19,57,0.333,10,36,0.278,0.414,22,27,0.815,10,48,58,55,7,1,24,31,99
2 seasons,NA,ORL,NBA,,6,0,65,2,7,0.286,2,5,0.4,0,2,0,0.429,2,4,0.5,0,7,7,9,5,1,7,5,8
1 season,NA,LAL,NBA,,2,0,68,4,11,0.364,3,8,0.375,1,3,0.333,0.5,0,0,NA,1,2,3,7,2,1,5,4,11
