Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,22,CHI,NBA,PG,82,73,26.5,2.1,6,0.352,1.1,3.2,0.355,1,2.7,0.35,0.449,0.6,0.8,0.731,0.3,2.3,2.6,4.9,1,0,1.5,2.5,5.9
2005-06,23,CHI,NBA,PG,74,38,29.1,2.9,7.3,0.4,1.4,3.8,0.36,1.6,3.5,0.442,0.493,1.6,1.9,0.818,0.4,2.6,3,5,0.9,0,1.6,2.1,8.7
2006-07,24,CHI,NBA,PG,78,30,24.4,2.5,6.2,0.408,1.1,3.1,0.359,1.4,3.1,0.458,0.499,1,1.3,0.752,0.3,1.9,2.2,4,0.9,0.1,1.3,1.9,7.2
2007-08,25,CHI,NBA,PG,66,18,22.6,2,5.2,0.387,0.8,2.3,0.348,1.2,2.9,0.418,0.465,1,1.2,0.813,0.3,1.5,1.8,4,0.7,0,1.1,1.4,5.8
2008-09,26,NYK,NBA,PG,79,78,36.8,3.6,8.6,0.421,1.6,4.1,0.391,2,4.5,0.449,0.515,2.3,2.6,0.856,0.6,2.5,3.1,7.2,0.9,0.1,2.8,1.6,11.1
2009-10,27,NYK,NBA,PG,67,59,30.9,2.5,6.7,0.373,1.3,3.9,0.349,1.2,2.9,0.404,0.472,1,1.4,0.716,0.4,2.2,2.7,5.6,0.9,0,1.6,1.2,7.4
2010-11,28,ORL,NBA,PG,51,5,15.2,1,2.5,0.38,0.3,1,0.25,0.7,1.5,0.468,0.43,0.3,0.5,0.56,0.2,0.8,1,2.3,0.3,0,1.2,0.6,2.5
2011-12,29,ORL,NBA,PG,63,9,19.5,1.3,3.2,0.419,0.8,1.9,0.42,0.6,1.3,0.417,0.542,0.3,0.3,0.81,0.2,1.4,1.6,2.4,0.6,0.1,1.3,1.1,3.8
2012-13,30,LAL,NBA,PG,46,9,17.8,1,2.7,0.382,0.7,2,0.363,0.3,0.7,0.438,0.516,0.1,0.3,0.462,0.2,1.2,1.5,2.9,0.4,0,0.9,1.2,2.9
Career,NA,,NBA,,606,319,25.6,2.2,5.7,0.393,1.1,3,0.363,1.2,2.7,0.426,0.488,1,1.2,0.784,0.3,1.9,2.3,4.4,0.8,0.1,1.5,1.6,6.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,300,159,25.8,2.4,6.2,0.387,1.1,3.1,0.356,1.3,3,0.419,0.478,1,1.3,0.785,0.3,2.1,2.4,4.5,0.9,0,1.4,2,6.9
2 seasons,NA,NYK,NBA,,146,137,34.1,3.1,7.8,0.402,1.5,4,0.372,1.6,3.8,0.434,0.498,1.7,2.1,0.813,0.5,2.4,2.9,6.5,0.9,0.1,2.3,1.4,9.4
2 seasons,NA,ORL,NBA,,114,14,17.5,1.2,2.9,0.404,0.6,1.5,0.368,0.6,1.4,0.441,0.498,0.3,0.4,0.674,0.2,1.1,1.4,2.4,0.4,0.1,1.2,0.9,3.2
1 season,NA,LAL,NBA,,46,9,17.8,1,2.7,0.382,0.7,2,0.363,0.3,0.7,0.438,0.516,0.1,0.3,0.462,0.2,1.2,1.5,2.9,0.4,0,0.9,1.2,2.9
