Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,22,CHI,NBA,PG,6,5,159,3.4,11.6,0.297,1.9,6.9,0.273,1.6,4.7,0.333,2.8,3.4,0.818,1.9,6.3,8.1,6.6,0.6,0,3.8,1.9,11.6,NA,92,111
2005-06,23,CHI,NBA,PG,6,0,131,3.5,9.7,0.36,2.7,6.2,0.438,0.8,3.5,0.222,1.9,2.3,0.833,0.4,5.8,6.2,5,0.8,0,1.9,5,11.7,NA,108,110
2006-07,24,CHI,NBA,PG,9,0,172,2.8,9.7,0.29,1.9,5.9,0.316,0.9,3.7,0.25,2.5,3.1,0.8,0.9,4.1,5,6.6,0.9,0.3,2.2,3.7,10,NA,100,106
2010-11,28,ORL,NBA,PG,1,0,4,13.9,27.7,0.5,13.9,27.7,0.5,0,0,NA,27.7,27.7,1,0,0,0,0,0,0,0,0,69.3,NA,183,109
2011-12,29,ORL,NBA,PG,5,0,61,0.9,4.5,0.2,0.9,2.7,0.333,0,1.8,0,0,1.8,0,0,6.4,6.4,8.2,4.5,0.9,6.4,4.5,2.7,NA,51,101
2012-13,30,LAL,NBA,PG,2,0,68,3.1,8.4,0.364,2.3,6.1,0.375,0.8,2.3,0.333,0,0,NA,0.8,1.5,2.3,5.4,1.5,0.8,3.8,3.1,8.4,NA,83,116
Career,NA,,NBA,,29,5,595,3.1,9.7,0.315,2.1,6.1,0.343,1,3.6,0.268,2.1,2.7,0.774,1,5,5.9,6.2,1.2,0.3,3.1,3.5,10.3,NA,94,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHI,NBA,,21,5,462,3.2,10.4,0.312,2.1,6.4,0.333,1.1,4,0.278,2.5,3,0.815,1.1,5.3,6.5,6.1,0.8,0.1,2.7,3.5,11,NA,99,109
2 seasons,NA,ORL,NBA,,6,0,65,1.7,6,0.286,1.7,4.3,0.4,0,1.7,0,1.7,3.4,0.5,0,6,6,7.7,4.3,0.9,6,4.3,6.8,NA,69,101
1 season,NA,LAL,NBA,,2,0,68,3.1,8.4,0.364,2.3,6.1,0.375,0.8,2.3,0.333,0,0,NA,0.8,1.5,2.3,5.4,1.5,0.8,3.8,3.1,8.4,NA,83,116
