Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,27,STB,BAA,NA,60,NA,NA,124,404,0.307,96,172,0.558,NA,151,134,344
1949-50,28,STB,NBA,NA,66,NA,NA,137,421,0.325,88,178,0.494,NA,132,158,362
1950-51,29,PHW,NBA,NA,7,NA,NA,2,6,0.333,2,6,0.333,9,2,2,6
Career,NA,,TOT,NA,133,NA,NA,263,831,0.316,186,356,0.522,9,285,294,712
,NA,,NBA,NA,73,NA,NA,139,427,0.326,90,184,0.489,9,134,160,368
,NA,,BAA,NA,60,NA,NA,124,404,0.307,96,172,0.558,NA,151,134,344
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,STB,BAA,NA,126,NA,NA,261,825,0.316,184,350,0.526,NA,283,292,706
1 season,NA,PHW,NBA,NA,7,NA,NA,2,6,0.333,2,6,0.333,9,2,2,6
