,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1991-92,18,XAVIER,22,133,13,25,,,6,12,,22,10,,,,,32,.520,,.500,6.0,1.5,1.0,0.5
1992-93,19,XAVIER,28,384,28,55,,,9,22,,78,21,,,,,65,.509,,.409,13.7,2.3,2.8,0.8
1993-94,20,XAVIER,28,664,96,191,,,42,80,,160,26,,,,,234,.503,,.525,23.7,8.4,5.7,0.9
1994-95,21,XAVIER,27,822,105,203,0,1,65,112,,291,43,,,,,275,.517,.000,.580,30.4,10.2,10.8,1.6
Career,,,105,2003,242,474,0,1,122,226,,551,100,,,,,606,.511,.000,.540,19.1,5.8,5.2,1.0
