,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2002-03,23,DET,NBA,32:03,7,11,2,2,6,9,5,6,3,7,10,3,4,4,3,4,16,18.1
2003-04,24,DET,NBA,21:01,4,6,1,1,4,6,4,6,4,6,7,3,2,2,3,4,9,9.7
2006-07,27,UTA,NBA,42:52,9,17,4,9,6,8,7,8,5,14,18,6,4,4,5,6,23,22.3
2007-08,28,UTA,NBA,46:06,8,19,4,7,7,14,7,8,8,15,19,5,2,2,5,6,22,20.9
2008-09,29,UTA,NBA,30:24,2,9,1,2,1,7,3,4,1,7,8,2,0,1,2,4,8,3.4
2009-10,30,UTA,NBA,11:00,2,2,1,1,1,1,2,2,1,1,2,0,0,0,1,0,7,6.4
Career,,,,46:06,9,19,4,9,7,14,7,8,8,15,19,6,4,4,5,6,23,22.3
2 Seasons,,DET,NBA,32:03,7,11,2,2,6,9,5,6,4,7,10,3,4,4,3,4,16,18.1
4 Seasons,,UTA,NBA,46:06,9,19,4,9,7,14,7,8,8,15,19,6,4,4,5,6,23,22.3
