,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2002-03,23,DET,NBA,44:53,8,15,3,6,7,13,7,7,7,8,12,4,2,4,3,5,22,19.7
2003-04,24,DET,NBA,39:23,8,15,1,5,8,15,13,14,8,10,18,4,2,5,5,5,27,28.6
2004-05,25,UTA,NBA,42:47,10,20,2,4,10,19,11,12,10,14,17,7,2,3,5,6,27,29.5
2005-06,26,UTA,NBA,47:24,12,22,4,7,12,18,11,14,8,13,17,8,3,4,6,6,33,30.1
2006-07,27,UTA,NBA,43:06,13,27,5,9,12,20,10,11,6,11,13,6,3,3,6,6,38,31.8
2007-08,28,UTA,NBA,41:48,11,22,6,9,10,15,7,9,6,15,18,6,3,2,5,6,29,28.1
2008-09,29,UTA,NBA,53:55,13,22,4,6,11,20,14,15,6,14,17,5,3,4,5,6,43,38.9
2009-10,30,UTA,NBA,40:52,11,18,4,7,10,16,10,12,6,12,15,5,4,5,5,6,28,27.1
2010-11,31,UTA,NBA,16:52,4,10,1,2,3,8,4,5,3,5,7,5,1,1,4,3,13,9.6
2011-12,32,NJN,NBA,40:09,6,13,3,8,4,8,2,2,3,7,9,3,2,1,4,5,15,12.3
Career,,,,53:55,13,27,6,9,12,20,14,15,10,15,18,8,4,5,6,6,43,38.9
7 Seasons,,UTA,NBA,53:55,13,27,6,9,12,20,14,15,10,15,18,8,4,5,6,6,43,38.9
2 Seasons,,DET,NBA,44:53,8,15,3,6,8,15,13,14,8,10,18,4,2,5,5,5,27,28.6
1 Season,,NJN,NBA,40:09,6,13,3,8,4,8,2,2,3,7,9,3,2,1,4,5,15,12.3
