Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,26,DET,NBA,SF,5,NA,31,8.1,12.8,0.636,4.6,4.6,1,1.2,2.3,3.5,1.2,1.2,1.2,NA,8.1,20.9
1975-76,28,SEA,NBA,SF,6,NA,215,4,9.7,0.414,1.8,3,0.611,3.3,3,6.4,1.3,1.2,0.2,NA,4.2,9.9
1977-78,30,POR,NBA,SF,3,NA,44,5.7,9.8,0.583,0.8,0.8,1,0.8,2.5,3.3,3.3,0,0.8,1.6,9,12.3
Career,NA,,NBA,,14,NA,290,4.7,10.1,0.469,2,2.9,0.696,2.7,2.9,5.6,1.6,1,0.4,1.6,5.3,11.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SEA,NBA,,6,NA,215,4,9.7,0.414,1.8,3,0.611,3.3,3,6.4,1.3,1.2,0.2,NA,4.2,9.9
1 season,NA,DET,NBA,,5,NA,31,8.1,12.8,0.636,4.6,4.6,1,1.2,2.3,3.5,1.2,1.2,1.2,NA,8.1,20.9
1 season,NA,POR,NBA,,3,NA,44,5.7,9.8,0.583,0.8,0.8,1,0.8,2.5,3.3,3.3,0,0.8,1.6,9,12.3
