Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,26,DET,NBA,SF,5,NA,6.2,1.4,2.2,0.636,0.8,0.8,1,0.2,0.4,0.6,0.2,0.2,0.2,NA,1.4,3.6
1975-76,28,SEA,NBA,SF,6,NA,35.8,4,9.7,0.414,1.8,3,0.611,3.3,3,6.3,1.3,1.2,0.2,NA,4.2,9.8
1977-78,30,POR,NBA,SF,3,NA,14.7,2.3,4,0.583,0.3,0.3,1,0.3,1,1.3,1.3,0,0.3,0.7,3.7,5
Career,NA,,NBA,,14,NA,20.7,2.7,5.8,0.469,1.1,1.6,0.696,1.6,1.6,3.2,0.9,0.6,0.2,0.7,3.1,6.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SEA,NBA,,6,NA,35.8,4,9.7,0.414,1.8,3,0.611,3.3,3,6.3,1.3,1.2,0.2,NA,4.2,9.8
1 season,NA,DET,NBA,,5,NA,6.2,1.4,2.2,0.636,0.8,0.8,1,0.2,0.4,0.6,0.2,0.2,0.2,NA,1.4,3.6
1 season,NA,POR,NBA,,3,NA,14.7,2.3,4,0.583,0.3,0.3,1,0.3,1,1.3,1.3,0,0.3,0.7,3.7,5
