Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,19,BOS,NBA,SG,31,332,8.5,0.457,0.647,0.284,2.9,11,6.9,5.6,1.2,0.5,4.2,15.8,NA,0.1,0.3,0.3,0.047,NA,-2.5,-0.9,-3.4,-0.1
2015-16,20,BOS,NBA,SG,29,199,3.6,0.384,0.722,0.111,2.1,11.9,6.9,6,1.5,0.4,11.7,9.1,NA,-0.2,0.2,0.1,0.013,NA,-5.3,0.8,-4.5,-0.1
2016-17,21,BOS,NBA,SG,29,220,10,0.549,0.603,0.155,3.1,10,6.6,2.6,2.3,0.7,6.1,13.3,NA,0.1,0.2,0.3,0.076,NA,-1.7,0.4,-1.3,0
2017-18,22,PHI,NBA,SG,6,61,4.6,0.511,0.714,0.429,0,3.4,1.8,4.3,0,0,5.7,12.3,NA,0,0,0.1,0.041,NA,-4.5,-2.4,-6.9,-0.1
Career,NA,,NBA,,95,812,7.4,0.474,0.652,0.229,2.5,10.4,6.4,4.8,1.5,0.5,6.1,13.2,NA,0.1,0.7,0.8,0.046,NA,-3.1,-0.3,-3.4,-0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BOS,NBA,,89,751,7.6,0.471,0.648,0.214,2.7,11,6.8,4.8,1.6,0.5,6.1,13.3,NA,0,0.7,0.7,0.047,NA,-3,-0.1,-3.1,-0.2
1 season,NA,PHI,NBA,,6,61,4.6,0.511,0.714,0.429,0,3.4,1.8,4.3,0,0,5.7,12.3,NA,0,0,0.1,0.041,NA,-4.5,-2.4,-6.9,-0.1
