Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,26,LAL,NBA,SG,3,0,4,0.3,1.7,0.2,0,0.3,0,0.3,1.3,0.25,0.2,0.3,0.7,0.5,0.3,1,1.3,0.3,0,0,0,0.7,1
Career,NA,,NBA,,3,0,4,0.3,1.7,0.2,0,0.3,0,0.3,1.3,0.25,0.2,0.3,0.7,0.5,0.3,1,1.3,0.3,0,0,0,0.7,1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,3,0,4,0.3,1.7,0.2,0,0.3,0,0.3,1.3,0.25,0.2,0.3,0.7,0.5,0.3,1,1.3,0.3,0,0,0,0.7,1
