,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2003-04,19,ALCORNST,29,,101,244,34,82,82,105,,71,78,0,0,,,318,.414,.415,.781,,11.0,2.4,2.7
2005-06,21,JACKSONST,32,1114,255,560,67,152,174,232,,155,73,46,2,,,751,.455,.441,.750,34.8,23.5,4.8,2.3
2006-07,22,JACKSONST,35,1323,311,752,79,237,246,331,,158,90,32,3,,,947,.414,.333,.743,37.8,27.1,4.5,2.6
Career,,,96,2437,667,1556,180,471,502,668,,384,241,78,5,,,2016,.429,.382,.751,36.4,21.0,4.0,2.5
