Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,24,CLE,NBA,SG,4,0,14,0,19.3,0,0,0,NA,0,19.3,0,15.5,15.5,1,0,3.9,3.9,0,0,0,3.9,15.5,15.5,NA,62,109
2010-11,26,TOT,NBA,SG,8,0,94,6.6,18.2,0.364,0.6,1.7,0.333,6.1,16.5,0.367,5,5.5,0.9,1.1,2.8,3.9,6.1,0.6,0.6,2.8,6.6,18.8,NA,98,117
2010-11,26,TOR,NBA,SG,7,0,81,6.4,19.1,0.333,0.6,1.9,0.333,5.7,17.2,0.333,4.5,5.1,0.875,1.3,3.2,4.5,7,0.6,0.6,3.2,7,17.9,NA,92,117
2010-11,26,LAL,NBA,SG,1,0,13,8.1,12.2,0.667,0,0,NA,8.1,12.2,0.667,8.1,8.1,1,0,0,0,0,0,0,0,4.1,24.4,NA,165,114
2011-12,27,NOH,NBA,SG,11,0,61,7.1,12.5,0.571,0,0,NA,7.1,12.5,0.571,4.5,4.5,1,2.7,8,10.7,3.6,0.9,0,4.5,8.9,18.7,NA,108,107
Career,NA,,NBA,,23,0,169,6.3,16.3,0.385,0.3,0.9,0.333,5.9,15.3,0.388,5.6,5.9,0.947,1.6,4.7,6.3,4.7,0.6,0.3,3.4,8.1,18.5,NA,97,113
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NOH,NBA,,11,0,61,7.1,12.5,0.571,0,0,NA,7.1,12.5,0.571,4.5,4.5,1,2.7,8,10.7,3.6,0.9,0,4.5,8.9,18.7,NA,108,107
1 season,NA,TOR,NBA,,7,0,81,6.4,19.1,0.333,0.6,1.9,0.333,5.7,17.2,0.333,4.5,5.1,0.875,1.3,3.2,4.5,7,0.6,0.6,3.2,7,17.9,NA,92,117
1 season,NA,CLE,NBA,,4,0,14,0,19.3,0,0,0,NA,0,19.3,0,15.5,15.5,1,0,3.9,3.9,0,0,0,3.9,15.5,15.5,NA,62,109
1 season,NA,LAL,NBA,,1,0,13,8.1,12.2,0.667,0,0,NA,8.1,12.2,0.667,8.1,8.1,1,0,0,0,0,0,0,0,4.1,24.4,NA,165,114
