Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,21,BOS,NBA,PG,26,26,831,4.6,11.4,0.407,0.2,0.9,0.25,4.4,10.5,0.42,2,2.9,0.691,1.7,2.9,4.6,7.5,1.9,0.3,2,3.2,11.5
2008-09,22,BOS,NBA,PG,14,14,577,5.8,13.9,0.417,0.4,1.5,0.25,5.4,12.4,0.437,2.7,4.2,0.657,2,6.5,8.5,8.5,2.2,0.2,2.4,2.9,14.7
2009-10,23,BOS,NBA,PG,24,24,975,5.6,12,0.463,0.3,0.9,0.375,5.2,11.2,0.47,2.5,4.2,0.596,1.4,3.5,4.9,8.2,1.7,0.1,2.7,2.1,14
2010-11,24,BOS,NBA,PG,9,9,345,5.3,11.2,0.477,0,0.3,0,5.3,10.9,0.49,2.5,4,0.632,1.1,4,5.1,9,1,0,3.4,1.7,13.1
2011-12,25,BOS,NBA,PG,19,19,810,6.3,13.4,0.468,0.4,1.3,0.267,5.9,12,0.491,1.7,2.5,0.696,1.6,4.1,5.7,10.1,2,0.1,3.2,1.8,14.6
2014-15,28,DAL,NBA,PG,2,2,37,8.8,19.5,0.45,1,1.9,0.5,7.8,17.5,0.444,0,0,NA,1,1,1.9,5.8,0,0,1.9,5.8,18.5
2016-17,30,CHI,NBA,PG,2,2,67,5.9,14,0.423,0,3.2,0,5.9,10.7,0.55,0.5,1.1,0.5,3.8,5.4,9.1,10.7,3.8,0.5,2.1,3.2,12.4
2017-18,31,NOP,NBA,PG,9,9,302,4.5,11,0.413,1,2.3,0.421,3.6,8.7,0.411,1.1,1.7,0.643,1.1,7,8.1,13.1,1.5,0.2,3.9,2.4,11.1
Career,NA,,NBA,,105,105,3944,5.5,12.4,0.443,0.3,1.2,0.289,5.1,11.2,0.459,2.1,3.3,0.646,1.6,4.3,5.9,9,1.8,0.2,2.7,2.4,13.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,BOS,NBA,,92,92,3538,5.5,12.4,0.445,0.3,1,0.277,5.2,11.4,0.46,2.3,3.5,0.647,1.6,4.1,5.6,8.6,1.8,0.2,2.7,2.4,13.6
1 season,NA,NOP,NBA,,9,9,302,4.5,11,0.413,1,2.3,0.421,3.6,8.7,0.411,1.1,1.7,0.643,1.1,7,8.1,13.1,1.5,0.2,3.9,2.4,11.1
1 season,NA,CHI,NBA,,2,2,67,5.9,14,0.423,0,3.2,0,5.9,10.7,0.55,0.5,1.1,0.5,3.8,5.4,9.1,10.7,3.8,0.5,2.1,3.2,12.4
1 season,NA,DAL,NBA,,2,2,37,8.8,19.5,0.45,1,1.9,0.5,7.8,17.5,0.444,0,0,NA,1,1,1.9,5.8,0,0,1.9,5.8,18.5
