Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2006-07,20,BOS,NBA,PG,78,1831,13.1,0.472,0.064,0.409,4.7,14.6,9.5,26.3,3.6,0.3,20.5,16.5,NA,-0.1,2.6,2.4,0.064,NA,-2.4,2.2,-0.2,0.8
2007-08,21,BOS,NBA,PG,77,2306,15.6,0.515,0.027,0.245,4.3,11.9,8.3,28.2,3,0.5,15.7,18.9,NA,2.3,4.9,7.2,0.15,NA,-0.4,2.6,2.1,2.4
2008-09,22,BOS,NBA,PG,80,2642,18.8,0.543,0.063,0.353,4.8,13.9,9.6,39.7,3,0.3,19.2,19.2,NA,4.8,5.1,9.9,0.179,NA,1.9,2.1,4,4
2009-10,23,BOS,NBA,PG,81,2963,19.1,0.54,0.088,0.312,4.3,10.5,7.5,43.7,3.3,0.3,19.3,20.2,NA,4.9,4.7,9.6,0.156,NA,2.2,1.4,3.6,4.2
2010-11,24,BOS,NBA,PG,68,2527,17.1,0.495,0.064,0.197,4.5,9.7,7.2,47.1,3.2,0.3,24.3,18.3,NA,1.8,4.8,6.6,0.126,NA,1.6,1.4,3.1,3.2
2011-12,25,BOS,NBA,PG,53,1957,17.5,0.483,0.073,0.316,3.9,11.2,7.7,52.5,2.6,0.1,22.8,20.7,NA,1.5,3.4,4.9,0.121,NA,1.5,0.6,2.2,2.1
2012-13,26,BOS,NBA,PG,38,1423,18.1,0.516,0.108,0.2,3.7,13.6,8.8,49.3,2.6,0.5,22.6,21.7,NA,1.2,2,3.2,0.108,NA,1.6,0.6,2.2,1.5
2013-14,27,BOS,NBA,PG,30,998,15.3,0.461,0.257,0.191,2.4,16.6,9.3,47.7,2.1,0.2,20.7,21.3,NA,0.2,1,1.1,0.054,NA,0.3,-0.6,-0.3,0.5
2014-15,28,TOT,NBA,PG,68,2018,13.5,0.448,0.133,0.121,3.9,16.4,10.1,39.3,2.3,0.3,23.6,19.5,NA,-0.7,2.3,1.6,0.037,NA,-1.1,0.3,-0.8,0.6
2014-15,28,BOS,NBA,PG,22,699,15.4,0.422,0.16,0.18,3.9,22.3,12.9,49.3,2.7,0.3,25.8,18.2,NA,-0.2,1.1,0.9,0.064,NA,-0.5,0.9,0.4,0.4
2014-15,28,DAL,NBA,PG,46,1319,12.4,0.46,0.121,0.094,4,13.3,8.6,34,2.1,0.2,22.6,20.3,NA,-0.5,1.2,0.6,0.023,NA,-1.4,-0.1,-1.5,0.2
2015-16,29,SAC,NBA,PG,72,2537,16.9,0.506,0.217,0.192,3.3,15.2,9.3,48,2.7,0.3,24.7,18.8,NA,2.3,2.3,4.6,0.087,NA,1,0,1,1.9
2016-17,30,CHI,NBA,PG,69,1843,13.6,0.461,0.237,0.089,4.2,16.6,10.4,37,2.7,0.5,22.5,17.8,NA,-0.4,2.7,2.3,0.06,NA,-1.6,1,-0.5,0.7
2017-18,31,NOP,NBA,PG,65,1705,15.3,0.522,0.304,0.093,2,14.2,8.4,42.2,2,0.5,22.7,16.9,NA,1.9,1.7,3.6,0.101,NA,0,-0.4,-0.3,0.7
2018-19,32,LAL,NBA,PG,46,1369,12.1,0.473,0.329,0.083,2.6,15.5,9.2,35.5,1.9,0.4,22.1,17.4,NA,-0.2,1.5,1.3,0.047,NA,-1.7,0.2,-1.5,0.2
2019-20,33,LAL,NBA,PG,48,984,12.4,0.494,0.381,0.125,2.6,12.9,7.9,32.4,1.9,0.2,20.8,18.7,NA,0.2,1.3,1.5,0.073,NA,-1.1,0,-1.2,0.2
Career,NA,,NBA,,873,27103,16,0.5,0.149,0.219,3.9,13.5,8.7,40.9,2.7,0.3,21.5,19,NA,19.6,40.2,59.9,0.106,NA,0.4,1,1.3,22.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,BOS,NBA,,527,17346,17,0.507,0.085,0.279,4.2,12.7,8.6,41.6,3,0.3,20.7,19.4,NA,16.4,29.5,45.9,0.127,NA,0.9,1.5,2.3,19.1
2 seasons,NA,LAL,NBA,,94,2353,12.2,0.482,0.351,0.101,2.6,14.4,8.6,34.2,1.9,0.3,21.5,18,NA,0,2.9,2.8,0.058,NA,-1.5,0.1,-1.4,0.4
1 season,NA,SAC,NBA,,72,2537,16.9,0.506,0.217,0.192,3.3,15.2,9.3,48,2.7,0.3,24.7,18.8,NA,2.3,2.3,4.6,0.087,NA,1,0,1,1.9
1 season,NA,CHI,NBA,,69,1843,13.6,0.461,0.237,0.089,4.2,16.6,10.4,37,2.7,0.5,22.5,17.8,NA,-0.4,2.7,2.3,0.06,NA,-1.6,1,-0.5,0.7
1 season,NA,NOP,NBA,,65,1705,15.3,0.522,0.304,0.093,2,14.2,8.4,42.2,2,0.5,22.7,16.9,NA,1.9,1.7,3.6,0.101,NA,0,-0.4,-0.3,0.7
1 season,NA,DAL,NBA,,46,1319,12.4,0.46,0.121,0.094,4,13.3,8.6,34,2.1,0.2,22.6,20.3,NA,-0.5,1.2,0.6,0.023,NA,-1.4,-0.1,-1.5,0.2
