Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,21,PHW,BAA,NA,9,NA,NA,NA,NA,0.237,NA,NA,0.667,NA,NA,NA,NA
Career,NA,,BAA,NA,9,NA,NA,NA,NA,0.237,NA,NA,0.667,NA,NA,NA,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHW,BAA,NA,9,NA,NA,NA,NA,0.237,NA,NA,0.667,NA,NA,NA,NA
