,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,22,ORL,NBA,PG,79,1612,.455,14.2,.775,.288,.041,.086,.360,.225,.497,.597,.423,.407,.447,.312,.388,.000,0,.841,.277,.410,1,0
2005-06,23,ORL,NBA,PG,62,1784,.483,14.2,.771,.296,.042,.086,.346,.229,.500,.610,.333,.290,.478,.424,.206,.003,1,.829,.194,.406,3,0
2006-07,24,ORL,NBA,PG,77,2331,.430,13.4,.778,.312,.070,.072,.325,.222,.457,.542,.377,.302,.426,.335,.235,.000,0,.662,.273,.377,1,0
2007-08,25,ORL,NBA,PG,69,1961,.469,13.2,.745,.332,.070,.088,.255,.255,.488,.605,.429,.434,.370,.416,.151,.000,0,.781,.312,.563,4,0
2008-09,26,ORL,NBA,PG,42,1309,.503,15.5,.659,.224,.075,.087,.273,.341,.529,.580,.400,.457,.545,.453,.097,.000,0,.659,.260,.532,0,0
2009-10,27,ORL,NBA,PG,65,1860,.449,14.6,.680,.275,.071,.096,.238,.320,.481,.562,.440,.515,.387,.381,.100,.000,0,.686,.128,.414,0,0
2010-11,28,ORL,NBA,PG,76,2319,.446,15.6,.646,.209,.121,.092,.224,.354,.471,.629,.356,.390,.420,.401,.137,.000,0,.622,.165,.449,2,1
2011-12,29,ORL,NBA,PG,57,1706,.427,15.1,.619,.276,.109,.051,.183,.381,.459,.587,.379,.290,.360,.377,.186,.000,0,.667,.121,.286,0,0
2012-13,30,ORL,NBA,PG,56,1977,.392,16.5,.545,.217,.108,.073,.147,.455,.435,.574,.429,.263,.322,.341,.168,.000,0,.579,.085,.433,1,0
2013-14,31,ORL,NBA,PG,68,2179,.394,17.6,.477,.195,.108,.052,.120,.523,.444,.596,.383,.410,.267,.348,.278,.000,0,.515,.090,.257,0,0
2014-15,32,TOT,NBA,PG,63,1407,.407,18.2,.488,.149,.105,.050,.185,.512,.472,.693,.321,.440,.387,.345,.259,.000,0,.551,.097,.480,0,0
2014-15,32,DAL,NBA,PG,23,584,.374,19.2,.368,.117,.129,.012,.110,.632,.383,.737,.286,.000,.167,.369,.304,.000,0,.579,.126,.231,0,0
2014-15,32,BOS,NBA,PG,6,121,.220,19.4,.390,.146,.073,.049,.122,.610,.250,.333,.333,.000,.200,.200,.000,.000,0,.400,.040,.000,0,0
2014-15,32,DEN,NBA,PG,34,702,.450,17.6,.567,.167,.097,.070,.233,.433,.524,.720,.345,.524,.457,.354,.258,.000,0,.543,.085,.818,0,0
2015-16,33,DEN,NBA,PG,39,1036,.368,17.3,.531,.150,.107,.052,.221,.469,.429,.630,.273,.375,.382,.299,.200,.000,0,.512,.076,.273,0,0
2016-17,34,DEN,NBA,PG,75,2045,.444,17.1,.548,.212,.079,.056,.200,.452,.489,.594,.479,.324,.430,.388,.327,.000,0,.726,.103,.286,1,0
2017-18,35,TOT,NBA,PG,50,1013,.389,18.5,.492,.139,.070,.082,.201,.508,.450,.676,.294,.350,.388,.331,.389,.000,0,.634,.137,.294,1,0
2017-18,35,NOP,NBA,PG,43,897,.410,18.8,.463,.141,.059,.083,.180,.537,.463,.621,.333,.412,.405,.364,.386,.000,0,.650,.145,.313,1,0
2017-18,35,DET,NBA,PG,7,116,.282,16.9,.641,.128,.128,.077,.308,.359,.400,1.000,.200,.000,.333,.071,.400,.000,0,.000,.071,.000,0,0
Career,,,NBA,,878,24539,.436,15.5,.639,.244,.084,.074,.237,.361,.474,.593,.385,.377,.415,.368,.212,.000,1,.648,.150,.410,14,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 seasons,,ORL,NBA,,651,19038,.442,15.0,.668,.261,.083,.078,.246,.332,.476,.586,.392,.378,.417,.374,.197,.000,1,.656,.167,.423,12,1
3 seasons,,DEN,NBA,,148,3783,.426,17.3,.548,.185,.091,.059,.214,.452,.483,.629,.382,.394,.425,.356,.280,.000,0,.636,.091,.400,1,0
1 season,,NOP,NBA,,43,897,.410,18.8,.463,.141,.059,.083,.180,.537,.463,.621,.333,.412,.405,.364,.386,.000,0,.650,.145,.313,1,0
1 season,,DAL,NBA,,23,584,.374,19.2,.368,.117,.129,.012,.110,.632,.383,.737,.286,.000,.167,.369,.304,.000,0,.579,.126,.231,0,0
1 season,,DET,NBA,,7,116,.282,16.9,.641,.128,.128,.077,.308,.359,.400,1.000,.200,.000,.333,.071,.400,.000,0,.000,.071,.000,0,0
1 season,,BOS,NBA,,6,121,.220,19.4,.390,.146,.073,.049,.122,.610,.250,.333,.333,.000,.200,.200,.000,.000,0,.400,.040,.000,0,0
