,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,21,ATL,NBA,PF,46,805,,,,77%,23%,-11.8,-7.5,15,7,25,5,19,2,116,3,14
2019-20,22,GSW,NBA,PF,49,886,,,,59%,41%,-9.4,-0.9,31,9,33,6,43,2,107,12,17
Career,,,NBA,,95,1691,,,,67%,32%,-10.6,-4.0,46,16,58,11,62,4,223,15,31
,,,,,,,,,,,,,,,,,,,,,,
1 season,,GSW,NBA,,49,886,,,,59%,41%,-9.4,-0.9,31,9,33,6,43,2,107,12,17
1 season,,ATL,NBA,,46,805,,,,77%,23%,-11.8,-7.5,15,7,25,5,19,2,116,3,14
