Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,22,BOS,NBA,PG,81,2,1385,4.6,11.5,0.4,0.7,2.2,0.314,3.9,9.3,0.421,2.6,3.4,0.756,0.8,2.7,3.5,4.5,2.3,0.3,3.2,4.4,12.5
2004-05,23,BOS,NBA,PG,81,2,1145,3.6,9,0.402,0.7,1.9,0.356,3,7.1,0.414,3.8,5.1,0.742,0.9,3,4,4.9,2,0.4,2.5,4.6,11.7
2005-06,24,TOT,NBA,PG,58,29,1497,5.3,11.3,0.468,0.5,1.5,0.349,4.7,9.7,0.486,2.8,3.5,0.803,0.6,2.7,3.2,5.3,1.3,0.3,2.9,3.9,13.9
2005-06,24,BOS,NBA,PG,18,1,269,4.4,10.7,0.413,0.8,2.5,0.316,3.6,8.2,0.443,3.6,4,0.9,0.5,2,2.5,4.3,0.9,0,3.1,5.1,13.2
2005-06,24,MIN,NBA,PG,40,28,1228,5.5,11.4,0.479,0.5,1.3,0.364,5,10.1,0.494,2.7,3.4,0.778,0.6,2.8,3.4,5.5,1.4,0.3,2.8,3.6,14
2006-07,25,PHO,NBA,PG,45,1,503,6,14,0.429,0.4,2.1,0.172,5.7,12,0.473,3.4,4.3,0.8,0.7,2,2.7,4.3,1.6,0.2,2.9,5,15.8
2007-08,26,TOT,NBA,PG,36,3,569,5.4,12.1,0.45,2.5,6.5,0.392,2.9,5.6,0.517,1.7,2.2,0.771,0.3,2.6,2.8,3.9,0.9,0.8,2.3,4.1,15.1
2007-08,26,PHO,NBA,PG,24,1,310,5.1,12.7,0.404,2.9,7.5,0.385,2.2,5.1,0.432,1.4,1.9,0.75,0.3,2,2.3,2.9,0.9,0.9,1.9,4.4,14.5
2007-08,26,MIA,NBA,PG,12,2,259,5.8,11.4,0.512,2.1,5.1,0.405,3.8,6.3,0.6,2.1,2.6,0.789,0.1,3.3,3.5,5,0.8,0.7,2.9,3.8,15.8
2008-09,27,TOT,NBA,PG,22,0,206,3.7,10,0.368,0.5,3.3,0.158,3.1,6.6,0.474,1.9,3.1,0.611,0.2,3,3.1,4.9,1.9,0.3,2.4,4.5,9.8
2008-09,27,MIA,NBA,PG,16,0,166,3.3,8.5,0.385,0.4,3,0.143,2.8,5.4,0.52,2.2,3.3,0.667,0,3.3,3.3,4.8,2.2,0.4,2.4,4.6,9.1
2008-09,27,TOR,NBA,PG,6,0,40,5.4,16.2,0.333,0.9,4.5,0.2,4.5,11.7,0.385,0.9,2.7,0.333,0.9,1.8,2.7,5.4,0.9,0,2.7,4.5,12.6
2009-10,28,TOR,NBA,PG,22,0,244,5.8,10.8,0.534,1,3.5,0.292,4.7,7.2,0.653,3.5,4.3,0.828,0.4,3,3.4,3.8,1.8,0.3,3,4.4,16.1
2010-11,29,TOR,NBA,PG,3,0,22,0,3.3,0,0,0,NA,0,3.3,0,9.8,13.1,0.75,0,1.6,1.6,4.9,1.6,0,3.3,6.5,9.8
Career,NA,,NBA,,348,37,5571,4.8,11.1,0.432,0.8,2.5,0.327,4,8.6,0.462,2.9,3.8,0.768,0.6,2.7,3.4,4.7,1.7,0.4,2.8,4.4,13.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BOS,NBA,,180,5,2799,4.2,10.4,0.402,0.7,2.1,0.329,3.5,8.3,0.421,3.2,4.2,0.762,0.8,2.8,3.6,4.7,2,0.3,2.9,4.6,12.2
2 seasons,NA,PHO,NBA,,69,2,813,5.7,13.5,0.42,1.3,4.2,0.319,4.3,9.3,0.464,2.7,3.4,0.789,0.6,2,2.6,3.8,1.4,0.5,2.5,4.8,15.3
1 season,NA,MIN,NBA,,40,28,1228,5.5,11.4,0.479,0.5,1.3,0.364,5,10.1,0.494,2.7,3.4,0.778,0.6,2.8,3.4,5.5,1.4,0.3,2.8,3.6,14
3 seasons,NA,TOR,NBA,,31,0,306,5.3,10.9,0.484,0.9,3.4,0.276,4.4,7.5,0.578,3.6,4.7,0.775,0.5,2.7,3.2,4.1,1.6,0.2,2.9,4.6,15.2
2 seasons,NA,MIA,NBA,,28,2,425,4.8,10.2,0.471,1.4,4.3,0.333,3.4,5.9,0.571,2.1,2.9,0.735,0.1,3.3,3.4,4.9,1.4,0.6,2.7,4.1,13.2
