,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,22,BOS,NBA,PG,4,60,100%,,,,,-17.9,+1.9,2,1,2,0,2,0,16,0,2
2004-05,23,BOS,NBA,PG,7,106,100%,,,,,-9.3,-11.9,3,3,5,0,2,0,14,0,2
2006-07,25,PHO,NBA,PG,2,7,100%,,,,,-20.5,-26.5,0,0,0,0,0,0,2,0,0
Career,,,NBA,,13,173,100%,,,,,-12.7,-7.7,5,4,7,0,4,0,32,0,4
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,BOS,NBA,,11,166,100%,,,,,-12.4,-6.9,5,4,7,0,4,0,30,0,4
1 season,,PHO,NBA,,2,7,100%,,,,,-20.5,-26.5,0,0,0,0,0,0,2,0,0
