,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,22,BOS,NBA,PG,4,60,.438,14.8,.688,.250,.125,.125,.188,.313,.455,.250,.500,1.000,.333,.400,.400,.000,0,1.000,.200,1.000,0,0
2004-05,23,BOS,NBA,PG,7,106,.448,14.2,.793,.276,.069,.034,.414,.207,.435,.375,.500,.000,.500,.500,.300,.000,0,.000,.167,.000,0,0
2006-07,25,PHO,NBA,PG,2,7,.000,21.5,.500,.000,.000,.000,.500,.500,.000,,,,.000,.000,,.000,0,,.000,,0,0
Career,,,NBA,,13,173,.426,14.7,.745,.255,.085,.064,.340,.255,.429,.333,.500,.667,.438,.417,.333,.000,0,.400,.167,.500,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,BOS,NBA,,11,166,.444,14.4,.756,.267,.089,.067,.333,.244,.441,.333,.500,.667,.467,.455,.333,.000,0,.400,.182,.500,0,0
1 season,,PHO,NBA,,2,7,.000,21.5,.500,.000,.000,.000,.500,.500,.000,,,,.000,.000,,.000,0,,.000,,0,0
