Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,23,ATL,NBA,C,6,NA,42,12.9,28.3,0.455,NA,NA,NA,12.9,28.3,0.455,3.4,3.4,1,NA,NA,10.3,1.7,NA,6.9,29.1
Career,NA,,NBA,,6,NA,42,12.9,28.3,0.455,NA,NA,NA,12.9,28.3,0.455,3.4,3.4,1,NA,NA,10.3,1.7,NA,6.9,29.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ATL,NBA,,6,NA,42,12.9,28.3,0.455,NA,NA,NA,12.9,28.3,0.455,3.4,3.4,1,NA,NA,10.3,1.7,NA,6.9,29.1
