Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,LAL,NBA,PF,2,NA,17,3,8,0.375,NA,NA,NA,3,8,0.375,0.375,0,0,NA,0,4,4,0,1,0,3,2,6
1978-79,23,LAL,NBA,PF,8,NA,117,19,35,0.543,NA,NA,NA,19,35,0.543,0.543,5,8,0.625,4,13,17,4,4,2,11,18,43
1982-83,27,POR,NBA,PF,7,NA,171,26,60,0.433,0,0,NA,26,60,0.433,0.433,18,23,0.783,15,36,51,10,3,5,10,26,70
1983-84,28,POR,NBA,PF,5,NA,180,31,59,0.525,0,0,NA,31,59,0.525,0.525,12,19,0.632,11,24,35,6,2,2,10,22,74
1984-85,29,POR,NBA,PF,9,9,265,50,95,0.526,0,1,0,50,94,0.532,0.526,16,20,0.8,30,40,70,10,3,2,23,40,116
1985-86,30,POR,NBA,PF,4,4,143,24,42,0.571,0,1,0,24,41,0.585,0.571,11,15,0.733,9,44,53,7,5,1,8,18,59
Career,NA,,NBA,,35,13,893,153,299,0.512,0,2,0,153,297,0.515,0.512,62,85,0.729,69,161,230,37,18,12,65,126,368
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,POR,NBA,,25,13,759,131,256,0.512,0,2,0,131,254,0.516,0.512,57,77,0.74,65,144,209,33,13,10,51,106,319
2 seasons,NA,LAL,NBA,,10,NA,134,22,43,0.512,NA,NA,NA,22,43,0.512,0.512,5,8,0.625,4,17,21,4,5,2,14,20,49
