,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,22,LAL,NBA,,3,7,,,,,0,0,0,2,2,0,1,0,2,1,6,1.5
1978-79,23,LAL,NBA,,5,11,,,,,2,3,1,4,5,2,,,,4,12,
1982-83,27,POR,NBA,,8,15,0,0,8,15,5,5,5,9,10,3,1,2,4,5,20,17.1
1983-84,28,POR,NBA,,9,14,0,0,9,14,6,6,3,8,10,2,2,2,4,6,24,23.2
1984-85,29,POR,NBA,,8,17,0,1,8,17,5,6,6,7,12,3,1,1,6,6,19,15.7
1985-86,30,POR,NBA,,7,13,0,1,7,13,4,6,4,14,18,6,3,1,3,6,18,16.3
Career,,,,,9,17,,,9,,6,6,6,14,18,6,,,,6,24,
4 Seasons,,POR,NBA,,9,17,0,1,9,17,6,6,6,14,18,6,3,2,6,6,24,23.2
2 Seasons,,LAL,NBA,,5,11,,,,,2,3,1,4,5,2,,,,4,12,
