Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,LAL,NBA,PF,2,NA,17,6.4,16.9,0.375,NA,NA,NA,6.4,16.9,0.375,0,0,NA,0,8.5,8.5,0,2.1,0,6.4,4.2,12.7
1978-79,23,LAL,NBA,PF,8,NA,117,5.8,10.8,0.543,NA,NA,NA,5.8,10.8,0.543,1.5,2.5,0.625,1.2,4,5.2,1.2,1.2,0.6,3.4,5.5,13.2
1982-83,27,POR,NBA,PF,7,NA,171,5.5,12.6,0.433,0,0,NA,5.5,12.6,0.433,3.8,4.8,0.783,3.2,7.6,10.7,2.1,0.6,1.1,2.1,5.5,14.7
1983-84,28,POR,NBA,PF,5,NA,180,6.2,11.8,0.525,0,0,NA,6.2,11.8,0.525,2.4,3.8,0.632,2.2,4.8,7,1.2,0.4,0.4,2,4.4,14.8
1984-85,29,POR,NBA,PF,9,9,265,6.8,12.9,0.526,0,0.1,0,6.8,12.8,0.532,2.2,2.7,0.8,4.1,5.4,9.5,1.4,0.4,0.3,3.1,5.4,15.8
1985-86,30,POR,NBA,PF,4,4,143,6,10.6,0.571,0,0.3,0,6,10.3,0.585,2.8,3.8,0.733,2.3,11.1,13.3,1.8,1.3,0.3,2,4.5,14.9
Career,NA,,NBA,,35,13,893,6.2,12.1,0.512,0,0.1,0,6.2,12,0.515,2.5,3.4,0.729,2.8,6.5,9.3,1.5,0.7,0.5,2.6,5.1,14.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,POR,NBA,,25,13,759,6.2,12.1,0.512,0,0.1,0,6.2,12,0.516,2.7,3.7,0.74,3.1,6.8,9.9,1.6,0.6,0.5,2.4,5,15.1
2 seasons,NA,LAL,NBA,,10,NA,134,5.9,11.6,0.512,NA,NA,NA,5.9,11.6,0.512,1.3,2.1,0.625,1.1,4.6,5.6,1.1,1.3,0.5,3.8,5.4,13.2
