Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,24,DET,NBA,SG,1,NA,1,0,2,0,0,0,NA,0,1,1,1,0,0,0,0
Career,NA,,NBA,,1,NA,1,0,2,0,0,0,NA,0,1,1,1,0,0,0,0
