Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,24,DET,NBA,SG,1,1,-18.5,0,0,0,97.1,52,100,0,0,NA,0,0,0,-1.317,NA,-40.3,-15.8,-56.1,0
Career,NA,,NBA,,1,1,-18.5,0,0,0,97.1,52,100,0,0,NA,0,0,0,-1.317,NA,-40.3,-15.8,-56.1,0
