Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,25,BRK,NBA,PG,15,2,244,5.4,11.6,0.463,0.6,2.6,0.25,4.7,9,0.524,1.9,2.6,0.75,0.6,4.1,4.7,6.5,2.2,0.2,3,8,13.3,NA,101,109
2014-15,26,TOT,NBA,PG,20,1,175,6.4,12,0.537,0,0.9,0,6.4,11.1,0.579,2.6,3.8,0.692,1.5,5.9,7.3,6.4,1.8,0,3.5,7.3,15.5,NA,105,105
2014-15,26,BRK,NBA,PG,10,0,44,8.2,16.5,0.5,0,1.2,0,8.2,15.3,0.538,2.4,3.5,0.667,0,8.2,8.2,8.2,1.2,0,3.5,10.6,18.8,NA,101,108
2014-15,26,MIL,NBA,PG,10,1,131,5.8,10.5,0.556,0,0.8,0,5.8,9.7,0.6,2.7,3.9,0.7,1.9,5.1,7,5.8,1.9,0,3.5,6.2,14.4,NA,107,105
2015-16,27,CHO,NBA,PG,12,0,63,4.8,8.8,0.545,0,1.6,0,4.8,7.2,0.667,8,8.8,0.909,0,5.6,5.6,13.5,2.4,0,4.8,2.4,17.5,NA,124,105
Career,NA,,NBA,,47,3,482,5.7,11.4,0.5,0.3,1.8,0.176,5.4,9.5,0.562,3,3.9,0.778,0.9,4.9,5.8,7.4,2,0.1,3.4,7,14.7,NA,106,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BRK,NBA,,25,2,288,5.8,12.4,0.471,0.5,2.4,0.231,5.3,10,0.527,2,2.7,0.733,0.5,4.7,5.3,6.7,2,0.2,3.1,8.4,14.2,NA,101,109
1 season,NA,CHO,NBA,,12,0,63,4.8,8.8,0.545,0,1.6,0,4.8,7.2,0.667,8,8.8,0.909,0,5.6,5.6,13.5,2.4,0,4.8,2.4,17.5,NA,124,105
1 season,NA,MIL,NBA,,10,1,131,5.8,10.5,0.556,0,0.8,0,5.8,9.7,0.6,2.7,3.9,0.7,1.9,5.1,7,5.8,1.9,0,3.5,6.2,14.4,NA,107,105
