Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,20,ATL,NBA,SF,78,1313,8.4,0.463,0.326,0.223,4.7,10.4,7.6,7.9,1.7,1.6,17.8,17.7,NA,-0.9,0.9,0,0,NA,-2.8,-0.8,-3.5,-0.5
2001-02,21,ATL,NBA,SF,72,1727,11.3,0.513,0.457,0.194,3.9,12.5,8.2,7.7,1.9,2.4,14.8,18,NA,0.2,1.5,1.7,0.048,NA,-1.3,0,-1.3,0.3
2003-04,23,NYK,NBA,SF,21,287,11.5,0.511,0.371,0.32,2,13.5,7.8,6.4,1.5,1.8,12.6,20.5,NA,0.1,0.3,0.4,0.069,NA,-1.3,-0.6,-1.8,0
2004-05,24,DEN,NBA,SG,71,1232,14,0.605,0.399,0.272,4,10,7.1,9.8,1.8,1.1,13.5,17.4,NA,1.9,1.3,3.2,0.123,NA,0.1,0.2,0.3,0.7
2005-06,25,DEN,NBA,SG,58,924,11.7,0.545,0.523,0.137,2.4,9.6,6.1,9.5,1.4,2.1,12.4,17.9,NA,0.5,0.8,1.3,0.07,NA,-0.6,-0.2,-0.8,0.3
2006-07,26,DEN,NBA,SF,39,419,6.1,0.414,0.571,0.136,2.7,12.5,7.7,6,1.9,2.1,14.2,19.5,NA,-0.7,0.5,-0.3,-0.032,NA,-4.6,0.3,-4.3,-0.2
2007-08,27,SAS,NBA,SF,5,28,17.3,0.571,0.643,0.143,0,4.2,2.1,7.2,1.9,0,0,25.5,NA,0,0,0.1,0.143,NA,1.7,0.8,2.5,0
Career,NA,,NBA,,344,5930,11,0.519,0.435,0.208,3.7,11.1,7.4,8.3,1.7,1.9,14.6,18.1,NA,1.1,5.3,6.4,0.052,NA,-1.5,-0.2,-1.6,0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DEN,NBA,,168,2575,11.9,0.549,0.477,0.197,3.3,10.3,6.8,9.1,1.7,1.6,13.3,17.9,NA,1.6,2.6,4.2,0.078,NA,-0.9,0.1,-0.8,0.8
2 seasons,NA,ATL,NBA,,150,3040,10.1,0.492,0.402,0.206,4.2,11.6,7.9,7.8,1.8,2.1,16.1,17.9,NA,-0.7,2.4,1.7,0.027,NA,-1.9,-0.3,-2.3,-0.2
1 season,NA,NYK,NBA,,21,287,11.5,0.511,0.371,0.32,2,13.5,7.8,6.4,1.5,1.8,12.6,20.5,NA,0.1,0.3,0.4,0.069,NA,-1.3,-0.6,-1.8,0
1 season,NA,SAS,NBA,,5,28,17.3,0.571,0.643,0.143,0,4.2,2.1,7.2,1.9,0,0,25.5,NA,0,0,0.1,0.143,NA,1.7,0.8,2.5,0
