,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,22,NJN,NBA,C,34,226,,,,18%,82%,-7.7,-2.2,1,2,8,0,8,0,2,0,6
2002-03,24,LAL,NBA,C,13,77,,,,,100%,-10.3,-13.0,0,2,6,0,1,0,8,0,6
Career,,,NBA,,47,303,,,,14%,86%,-8.4,-4.9,1,4,14,0,9,0,10,0,12
,,,,,,,,,,,,,,,,,,,,,,
1 season,,NJN,NBA,,34,226,,,,18%,82%,-7.7,-2.2,1,2,8,0,8,0,2,0,6
1 season,,LAL,NBA,,13,77,,,,,100%,-10.3,-13.0,0,2,6,0,1,0,8,0,6
