,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,22,NJN,NBA,C,34,226,.375,5.2,1.000,.521,.250,.208,.021,.000,.375,.520,.167,.300,.000,,.444,.167,5,,,,0,0
2002-03,24,LAL,NBA,C,13,77,.417,3.3,1.000,.583,.167,.208,.000,.000,.417,.429,.250,.400,,,.500,.083,2,,,,0,0
Career,,,NBA,,47,303,.389,4.6,1.000,.542,.222,.208,.014,.000,.389,.487,.188,.333,.000,,.464,.139,7,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,NJN,NBA,,34,226,.375,5.2,1.000,.521,.250,.208,.021,.000,.375,.520,.167,.300,.000,,.444,.167,5,,,,0,0
1 season,,LAL,NBA,,13,77,.417,3.3,1.000,.583,.167,.208,.000,.000,.417,.429,.250,.400,,,.500,.083,2,,,,0,0
