Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1972-73,21,KCO,NBA,C,58,681,10.2,0.443,0.357,NA,NA,14.9,7.2,NA,NA,NA,-0.3,0.1,-0.2,-0.014,NA,NA,NA,NA,NA
1973-74,22,KCO,NBA,C,2,4,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,-0.017,NA,-4.6,-0.1,-4.6,0
Career,NA,,NBA,,60,685,10.2,0.443,0.357,0,0,14.8,7.2,0,0,NA,-0.3,0.1,-0.2,-0.014,NA,-4.6,-0.1,-4.6,0
