Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,21,KCO,NBA,C,58,NA,681,5.2,12.4,0.417,2.4,4.4,0.536,NA,NA,10.3,2,NA,NA,5.9,12.7
1973-74,22,KCO,NBA,C,2,NA,4,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0
Career,NA,,NBA,,60,NA,685,5.2,12.4,0.417,2.4,4.4,0.536,0,0,10.2,2,0,0,5.8,12.7
