,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,19,LAC,NBA,42:21,12,19,1,3,12,18,8,12,6,11,13,4,3,8,5,5,26,20.9
2001-02,20,LAC,NBA,50:50,8,15,1,2,8,15,6,10,6,11,12,8,6,4,6,6,20,19.0
2002-03,21,CLE,NBA,48:00,8,22,0,2,8,22,5,10,6,8,11,6,4,4,7,6,19,14.7
2003-04,22,TOT,NBA,45:01,13,21,1,3,13,20,7,11,7,8,13,7,4,4,6,5,31,27.0
2003-04,22,CLE,NBA,45:01,12,21,1,3,12,20,7,11,7,8,12,7,3,4,6,5,26,19.4
2003-04,22,POR,NBA,41:27,13,20,1,2,13,19,7,9,5,8,13,5,4,3,6,5,31,27.0
2004-05,23,POR,NBA,41:48,19,33,1,3,18,30,8,14,5,8,13,8,6,5,6,5,47,39.6
2005-06,24,POR,NBA,42:45,13,24,1,2,13,23,6,12,3,9,11,5,5,4,7,6,32,30.9
2008-09,27,MEM,NBA,18:45,5,9,1,1,5,9,5,7,4,5,7,2,2,4,5,4,13,11.2
Career,,,,50:50,19,33,1,3,18,30,8,14,7,11,13,8,6,8,7,6,47,39.6
2 Seasons,,LAC,NBA,50:50,12,19,1,3,12,18,8,12,6,11,13,8,6,8,6,6,26,20.9
3 Seasons,,POR,NBA,42:45,19,33,1,3,18,30,8,14,5,9,13,8,6,5,7,6,47,39.6
2 Seasons,,CLE,NBA,48:00,12,22,1,3,12,22,7,11,7,8,12,7,4,4,7,6,26,19.4
1 Season,,MEM,NBA,18:45,5,9,1,1,5,9,5,7,4,5,7,2,2,4,5,4,13,11.2
