Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,SAS,NBA,PG,12,NA,95,10,26,0.385,10,15,0.667,5,8,13,20,3,0,19,16,30
Career,NA,,NBA,,12,NA,95,10,26,0.385,10,15,0.667,5,8,13,20,3,0,19,16,30
