,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,23,POR,NBA,44:41,12,21,1,1,12,21,5,8,2,10,12,2,1,5,4,5,27,22.4
2009-10,24,POR,NBA,44:38,11,20,1,1,11,20,9,12,3,9,11,4,2,5,5,4,31,24.5
2010-11,25,POR,NBA,46:48,12,25,0,0,12,25,6,8,6,9,10,2,4,3,4,5,27,18.5
2013-14,28,POR,NBA,44:55,18,31,2,2,18,29,10,13,7,11,18,3,2,4,4,6,46,35.5
2014-15,29,POR,NBA,44:43,13,34,2,5,11,29,9,10,8,11,14,5,2,4,4,6,32,20.3
2015-16,30,SAS,NBA,43:50,18,23,1,1,17,22,10,10,3,13,14,3,2,4,2,4,41,39.4
2016-17,31,SAS,NBA,42:10,16,26,1,2,16,26,6,10,9,8,14,3,3,4,6,5,34,26.3
2017-18,32,SAS,NBA,40:20,11,21,3,3,11,21,14,14,4,9,12,4,1,1,2,3,34,28.6
2018-19,33,SAS,NBA,41:01,10,20,1,3,9,18,8,10,5,9,11,5,2,3,2,4,26,24.2
Career,,,,46:48,18,34,3,5,18,29,14,14,9,13,18,5,4,5,6,6,46,39.4
4 Seasons,,SAS,NBA,43:50,18,26,3,3,17,26,14,14,9,13,14,5,3,4,6,5,41,39.4
5 Seasons,,POR,NBA,46:48,18,34,2,5,18,29,10,13,8,11,18,5,4,5,5,6,46,35.5
