,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2005-06,18,WASHINGTON,33,,116,224,0,0,46,69,,215,24,35,3,,,278,.518,,.667,,8.4,6.5,0.7
2006-07,19,WASHINGTON,32,,175,318,0,0,103,156,,307,35,24,4,,,453,.550,,.660,,14.2,9.6,1.1
2007-08,20,WASHINGTON,32,,237,442,0,0,94,181,,370,35,21,8,76,,568,.536,,.519,,17.8,11.6,1.1
2008-09,21,WASHINGTON,34,,190,361,0,1,126,197,,391,39,31,3,65,,506,.526,.000,.640,,14.9,11.5,1.1
Career,,,131,,718,1345,0,1,369,603,,1283,133,111,18,141,,1805,.534,.000,.612,,13.8,9.8,1.0
