Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,26,LAL,NBA,SF,3,NA,3,0.7,1.7,0.4,0,0,NA,0.7,1.7,0.4,0.4,0.3,0.7,0.5,0.3,0.3,0.7,0.3,0,0,0.3,1,1.7
Career,NA,,NBA,,3,NA,3,0.7,1.7,0.4,0,0,NA,0.7,1.7,0.4,0.4,0.3,0.7,0.5,0.3,0.3,0.7,0.3,0,0,0.3,1,1.7
