Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,26,SAC,NBA,SG,3,0,56,6,10,0.6,2,4,0.5,4,6,0.667,0.7,4,5,0.8,2,5,7,3,2,0,0,6,18
2005-06,27,DET,NBA,SG,16,0,101,16,30,0.533,7,11,0.636,9,19,0.474,0.65,14,16,0.875,6,8,14,3,1,1,2,10,53
2006-07,28,LAL,NBA,SG,5,0,82,10,26,0.385,5,13,0.385,5,13,0.385,0.481,0,0,NA,3,5,8,3,2,0,0,4,25
2007-08,29,ORL,NBA,SG,10,10,282,35,69,0.507,15,36,0.417,20,33,0.606,0.616,5,8,0.625,7,18,25,7,8,1,9,12,90
2008-09,30,ATL,NBA,SF,11,8,265,28,65,0.431,8,28,0.286,20,37,0.541,0.492,4,6,0.667,8,8,16,10,6,3,4,29,68
2009-10,31,ATL,NBA,SF,11,0,148,11,37,0.297,3,10,0.3,8,27,0.296,0.338,0,0,NA,4,9,13,2,9,0,5,19,25
Career,NA,,NBA,,56,18,934,106,237,0.447,40,102,0.392,66,135,0.489,0.532,27,35,0.771,30,53,83,28,28,5,20,80,279
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,22,8,413,39,102,0.382,11,38,0.289,28,64,0.438,0.436,4,6,0.667,12,17,29,12,15,3,9,48,93
1 season,NA,DET,NBA,,16,0,101,16,30,0.533,7,11,0.636,9,19,0.474,0.65,14,16,0.875,6,8,14,3,1,1,2,10,53
1 season,NA,ORL,NBA,,10,10,282,35,69,0.507,15,36,0.417,20,33,0.606,0.616,5,8,0.625,7,18,25,7,8,1,9,12,90
1 season,NA,LAL,NBA,,5,0,82,10,26,0.385,5,13,0.385,5,13,0.385,0.481,0,0,NA,3,5,8,3,2,0,0,4,25
1 season,NA,SAC,NBA,,3,0,56,6,10,0.6,2,4,0.5,4,6,0.667,0.7,4,5,0.8,2,5,7,3,2,0,0,6,18
