Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,26,SAC,NBA,SG,3,56,16,0.738,0.4,0.5,4,11.9,7.6,7.7,1.9,0,0,9.7,NA,0.2,0,0.2,0.167,NA,3,0.3,3.2,0.1
2005-06,27,DET,NBA,SG,16,101,22.6,0.715,0.367,0.533,7,10.1,8.5,5.8,0.6,0.8,5.1,18.8,NA,0.5,0.1,0.6,0.283,NA,5.6,0.7,6.3,0.2
2006-07,28,LAL,NBA,SG,5,82,11,0.481,0.5,0,3.9,7.5,5.6,5.5,1.2,0,0,13.7,NA,0.1,0,0.1,0.05,NA,1.1,-0.8,0.3,0
2007-08,29,ORL,NBA,SG,10,282,12.3,0.621,0.522,0.116,3,7.4,5.2,4,1.6,0.3,11,13.8,NA,0.4,0.1,0.6,0.095,NA,1.8,0.6,2.4,0.3
2008-09,30,ATL,NBA,SF,11,265,8.5,0.503,0.431,0.092,3.5,4.2,3.8,7.2,1.3,1.1,5.6,13.5,NA,0.2,0,0.2,0.037,NA,-1.8,-0.2,-1.9,0
2009-10,31,ATL,NBA,SF,11,148,2.4,0.338,0.27,0,3,7.9,5.2,2.1,3.4,0,11.9,13.5,NA,-0.3,0.1,-0.2,-0.067,NA,-6.1,-0.7,-6.8,-0.2
Career,NA,,NBA,,56,934,10.9,0.553,0.43,0.148,3.7,7.1,5.3,5.2,1.7,0.5,7.3,13.9,NA,1.1,0.3,1.4,0.074,NA,0,0,0,0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,22,413,6.3,0.444,0.373,0.059,3.3,5.5,4.3,5.4,2.1,0.7,7.9,13.5,NA,-0.1,0.1,0,0,NA,-3.3,-0.4,-3.7,-0.2
1 season,NA,DET,NBA,,16,101,22.6,0.715,0.367,0.533,7,10.1,8.5,5.8,0.6,0.8,5.1,18.8,NA,0.5,0.1,0.6,0.283,NA,5.6,0.7,6.3,0.2
1 season,NA,ORL,NBA,,10,282,12.3,0.621,0.522,0.116,3,7.4,5.2,4,1.6,0.3,11,13.8,NA,0.4,0.1,0.6,0.095,NA,1.8,0.6,2.4,0.3
1 season,NA,LAL,NBA,,5,82,11,0.481,0.5,0,3.9,7.5,5.6,5.5,1.2,0,0,13.7,NA,0.1,0,0.1,0.05,NA,1.1,-0.8,0.3,0
1 season,NA,SAC,NBA,,3,56,16,0.738,0.4,0.5,4,11.9,7.6,7.7,1.9,0,0,9.7,NA,0.2,0,0.2,0.167,NA,3,0.3,3.2,0.1
