Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,23,MIN,NBA,SG,10,0,45,7.2,15.2,0.474,0,2.4,0,7.2,12.8,0.563,2.4,3.2,0.75,2.4,0.8,3.2,3.2,0,0,1.6,7.2,16.8
2004-05,26,SAC,NBA,SG,65,11,1233,4.8,10.9,0.442,0.8,2.4,0.329,4,8.5,0.474,1.7,2.3,0.756,2.6,3.3,5.9,1.3,1.1,0.2,1,3,12.1
2005-06,27,DET,NBA,SG,80,1,1139,4.9,10.8,0.452,1.4,3.7,0.371,3.5,7.1,0.493,1.6,2.1,0.8,2.4,2.7,5.2,1.9,1.3,0.5,1.2,3.9,12.7
2006-07,28,LAL,NBA,SG,76,10,1732,4.9,11.3,0.432,1,2.8,0.361,3.9,8.5,0.455,2.5,3.2,0.787,1.9,2.7,4.6,1.5,0.8,0.3,1.2,2.6,13.3
2007-08,29,TOT,NBA,SG,75,47,1720,5.5,11.4,0.481,1.7,4.4,0.388,3.8,7,0.539,1.2,1.7,0.711,1.9,2.6,4.6,1.7,1,0.2,0.8,3,13.9
2007-08,29,LAL,NBA,SG,7,0,96,3.4,10.5,0.321,0.4,2.6,0.143,3,7.9,0.381,4.5,5.6,0.8,1.5,1.9,3.4,4.5,1.9,0.4,0,3.7,11.6
2007-08,29,ORL,NBA,SG,68,47,1624,5.6,11.5,0.489,1.8,4.5,0.396,3.8,7,0.549,1,1.5,0.691,2,2.7,4.6,1.5,0.9,0.2,0.9,2.9,14
2008-09,30,ATL,NBA,SF,80,25,1840,4.1,9.4,0.432,1.9,4.9,0.395,2.2,4.6,0.47,1.2,1.4,0.822,1.7,3,4.8,1.1,1,0.2,0.8,3.2,11.2
2009-10,31,ATL,NBA,SF,79,5,1317,4.8,10.7,0.445,1.6,4.6,0.337,3.2,6.1,0.527,1.3,1.7,0.754,1.6,2.6,4.2,1.3,0.9,0.5,0.5,3.4,12.4
2010-11,32,TOT,NBA,SF,73,24,1549,4.1,9.9,0.417,1.3,3.9,0.329,2.8,6,0.475,1.2,1.3,0.897,1.2,2.4,3.6,1,0.8,0.3,0.8,3,10.7
2010-11,32,ATL,NBA,SF,47,12,837,3.4,8.6,0.393,1.2,3.8,0.315,2.2,4.8,0.455,1,1.2,0.857,1,2.6,3.6,1.3,0.7,0.2,0.6,3.2,9
2010-11,32,WAS,NBA,SF,26,12,712,5,11.3,0.439,1.4,3.9,0.346,3.6,7.3,0.49,1.4,1.5,0.933,1.5,2.2,3.6,0.8,0.9,0.5,0.9,2.8,12.7
2011-12,33,WAS,NBA,SF,24,0,343,4.7,11.8,0.402,1.8,4.7,0.378,2.9,7,0.418,1,1.4,0.769,0.8,1.7,2.5,0.9,1.5,0,1,3.8,12.3
Career,NA,,NBA,,562,123,10918,4.7,10.7,0.442,1.4,3.9,0.363,3.3,6.8,0.487,1.5,1.9,0.785,1.8,2.7,4.6,1.4,1,0.3,0.9,3.2,12.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ATL,NBA,,206,42,3994,4.2,9.7,0.429,1.6,4.6,0.362,2.5,5.1,0.489,1.2,1.5,0.802,1.5,2.8,4.3,1.2,0.9,0.3,0.7,3.3,11.1
2 seasons,NA,LAL,NBA,,83,10,1828,4.8,11.2,0.426,1,2.8,0.35,3.8,8.5,0.451,2.6,3.3,0.788,1.9,2.6,4.5,1.7,0.8,0.3,1.1,2.7,13.2
1 season,NA,DET,NBA,,80,1,1139,4.9,10.8,0.452,1.4,3.7,0.371,3.5,7.1,0.493,1.6,2.1,0.8,2.4,2.7,5.2,1.9,1.3,0.5,1.2,3.9,12.7
1 season,NA,ORL,NBA,,68,47,1624,5.6,11.5,0.489,1.8,4.5,0.396,3.8,7,0.549,1,1.5,0.691,2,2.7,4.6,1.5,0.9,0.2,0.9,2.9,14
1 season,NA,SAC,NBA,,65,11,1233,4.8,10.9,0.442,0.8,2.4,0.329,4,8.5,0.474,1.7,2.3,0.756,2.6,3.3,5.9,1.3,1.1,0.2,1,3,12.1
2 seasons,NA,WAS,NBA,,50,12,1055,4.9,11.4,0.427,1.5,4.2,0.358,3.4,7.2,0.467,1.3,1.5,0.884,1.3,2,3.3,0.8,1.1,0.3,1,3.1,12.6
1 season,NA,MIN,NBA,,10,0,45,7.2,15.2,0.474,0,2.4,0,7.2,12.8,0.563,2.4,3.2,0.75,2.4,0.8,3.2,3.2,0,0,1.6,7.2,16.8
