,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,26,SAC,NBA,33:33,5,5,2,2,3,3,3,4,1,2,3,2,1,0,0,4,13,12.9
2005-06,27,DET,NBA,17:07,4,5,2,3,3,4,4,4,2,2,3,2,1,1,1,2,10,8.0
2006-07,28,LAL,NBA,23:11,4,9,3,5,2,4,0,0,2,2,2,2,1,0,0,2,11,9.2
2007-08,29,TOT,NBA,34:43,6,12,4,6,3,6,2,2,3,3,4,2,2,1,3,3,15,14.2
2007-08,29,ORL,NBA,34:43,6,12,4,6,3,6,2,2,3,3,4,2,2,1,3,3,15,14.2
2008-09,30,ATL,NBA,33:12,7,12,2,5,6,10,1,2,3,3,4,4,1,1,1,4,16,15.1
2009-10,31,ATL,NBA,24:34,3,7,2,3,2,5,0,0,1,3,3,1,2,0,1,3,8,4.0
Career,,,,34:43,7,12,4,6,6,10,4,4,3,3,4,4,2,1,3,4,16,15.1
2 Seasons,,ATL,NBA,33:12,7,12,2,5,6,10,1,2,3,3,4,4,2,1,1,4,16,15.1
1 Season,,DET,NBA,17:07,4,5,2,3,3,4,4,4,2,2,3,2,1,1,1,2,10,8.0
1 Season,,ORL,NBA,34:43,6,12,4,6,3,6,2,2,3,3,4,2,2,1,3,3,15,14.2
1 Season,,LAL,NBA,23:11,4,9,3,5,2,4,0,0,2,2,2,2,1,0,0,2,11,9.2
1 Season,,SAC,NBA,33:33,5,5,2,2,3,3,3,4,1,2,3,2,1,0,0,4,13,12.9
