Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1961-62,22,PHW,NBA,PF,67,NA,396,43,120,0.358,49,76,0.645,110,27,67,135
1962-63,23,SFW,NBA,PF,20,NA,201,26,68,0.382,9,20,0.45,56,8,34,61
Career,NA,,NBA,,87,NA,597,69,188,0.367,58,96,0.604,166,35,101,196
