,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1974-75,18,KENTUCKYST,26,341,91,194,,,20,34,,100,,,,,,202,.469,,.588,13.1,7.8,3.8,
1975-76,19,KENTUCKYST,27,626,132,220,,,23,31,,169,,,,,,287,.600,,.742,23.2,10.6,6.3,
1976-77,20,KENTUCKYST,30,920,283,515,,,121,156,,314,,,,,,687,.550,,.776,30.7,22.9,10.5,
1977-78,21,KENTUCKYST,24,,217,361,,,113,138,,196,,,,,,547,.601,,.819,,22.8,8.2,
Career,,,107,1887,723,1290,,,277,359,,779,,,,,,1723,.560,,.772,22.7,16.1,7.3,
